Message,20240530T061901,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240530T061901,Username: f10469
VITALS_CORE,20240530T061901,12.147,2445,15.126,3442,7.910,2.341,7.492,2999,4099.785,49.769,-637
VITALS_CORE,20240530T062915,12.198,2455,14.911,3396,7.358,2.346,7.537,3016,4137.910,31.018,-397
VITALS_CORE,20240530T115248,7.723,1577,15.416,3507,8.463,2.318,7.823,3132,4177.046,31.643,-405
VITALS_CORE,20240608T172840,7.702,1573,15.249,3469,8.259,2.318,7.800,3129,4333.219,30.236,-387
VITALS_CORE,20240608T193209,7.626,1559,15.231,3465,8.114,2.312,7.756,3105,4341.175,32.424,-415
VITALS_CORE,20240609T030641,8.191,1669,15.108,3441,8.376,2.336,8.245,3290,4664.111,31.174,-399
VITALS_CORE,20240609T033608,11.806,2382,15.135,3443,7.561,2.344,7.565,3031,4697.236,35.159,-450
