20240509T231433|0|Firmware|07/21/23 18:56:40 2.17.4 STD IRID Final
20240509T233531|5|mission_cfg|DeepDescentCount 262
20240509T233531|5|mission_cfg|DeepDescentPressure 2000.00
20240509T233531|5|mission_cfg|DeepDescentTimeout 334
20240509T233531|5|mission_cfg|DeepDescentTimerInterval 300
20240509T233531|5|mission_cfg|DeepProfileFirst on
20240509T233531|5|mission_cfg|DownTime 13953
20240509T233531|5|mission_cfg|EmergencyTimerInterval 3600
20240509T233531|5|mission_cfg|HyperRetractCount 0
20240509T233531|5|mission_cfg|HyperRetractPressure 850.00
20240509T233531|5|mission_cfg|IceMonths 0000
20240509T233531|5|mission_cfg|IdleTimerInterval 3600
20240509T233531|5|mission_cfg|InitialBuoyancyNudge 300
20240509T233531|5|mission_cfg|LeakDetect on
20240509T233531|5|mission_cfg|LogVerbosity 5
20240509T233531|5|mission_cfg|MActivationCount 262
20240509T233531|5|mission_cfg|MActivationPressure 25.00
20240509T233531|5|mission_cfg|MinBuoyancyCount 147
20240509T233531|5|mission_cfg|MinVacuum 9.00
20240509T233531|5|mission_cfg|ParkBuoyancyNudge 10
20240509T233531|5|mission_cfg|ParkDeadBand 25.00
20240509T233531|5|mission_cfg|ParkDescentCount 1081
20240509T233531|5|mission_cfg|ParkDescentTimeout 334
20240509T233531|5|mission_cfg|ParkDescentTimerInterval 3600
20240509T233531|5|mission_cfg|ParkPressure 1000.00
20240509T233531|5|mission_cfg|ParkTimerInterval 3600
20240509T233531|5|mission_cfg|PnPCycleLen 1
20240509T233531|5|mission_cfg|PreludeSelfTest on
20240509T233531|5|mission_cfg|PreludeTime 120
20240509T233531|5|mission_cfg|SurfacePressure 4.00
20240509T233531|5|mission_cfg|TelemetryDays 0 0
20240509T233531|5|mission_cfg|TelemetryInterval 900
20240509T233531|5|mission_cfg|TelemetryTimeout 120
20240509T233531|5|mission_cfg|UpTime 641
20240509T233531|5|mission_cfg|VitalsMask 0007
20240509T233531|5|mission_cfg|Checksum DC8F
20240509T233531|5|sample_cfg|<PARK>
20240509T233531|5|sample_cfg|SAMPLE PTSH 2000 4 0 DBAR 1
20240509T233531|5|sample_cfg|<ASCENT>
20240509T233531|5|sample_cfg|SAMPLE PTS 2000 1000 100 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE PTS 1000 100 50 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE PTS 100 50 10 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE PTS 50 5 1 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE NO3 2000 1000 100 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE NO3 1000 100 50 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE NO3 100 50 10 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE NO3 50 5 1 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE OPT 2000 1000 100 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE OPT 1000 100 50 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE OPT 100 50 10 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE OPT 50 5 1 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE FLBB 2000 1000 100 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE FLBB 1000 100 50 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE FLBB 100 50 10 DBAR 1
20240509T233531|5|sample_cfg|SAMPLE FLBB 50 5 1 DBAR 1
20240509T233531|5|sample_cfg|PROFILE CTD 2000 4 2 1 HZ #Regime:1
20240509T233531|5|sample_cfg|PROFILE PH 2000 4 2
20240509T233531|5|sample_cfg|<SURFACE>
20240509T233531|5|sample_cfg|MEASURE OPT
20240509T233535|5|PARKDESCENT|surface pressure offset updated from 0.00 to -0.22 dbar
20240509T233546|5|AIR|deflated to 8.39 dbar after 2 attempts
20240509T233546|5|PARKDESCENT|adjusting buoyancy to ParkDescentCount 1081
20240509T233547|5|BuoyEngine|adjusting from 3701 to 1081
20240509T234932|5|BuoyEngine|destination 1079 reached after 13:44
20240509T235031|2|system_cfg|float_id not specified
20240510T005034|2|system_cfg|float_id not specified
20240510T015037|2|system_cfg|float_id not specified
20240510T022322|2|system_cfg|float_id not specified
20240510T023830|2|system_cfg|float_id not specified
20240510T024020|2|system_cfg|float_id not specified
20240510T024025|5|PARKDESCENT|ParkPressure reached @ 1000.39 dbar after 185 mins
20240510T024025|5|PARKDESCENT|awake|count: 7, time: 888, energy: 40.312500
20240510T024025|5|PARKDESCENT|sleep|count: 6, time: 10208, energy: 0.212667
20240510T024025|5|mission_state|PARKDESCENT -> PARK
20240510T024033|5|CTD|set_param|>>setlongpt=1
20240510T024058|5|PARK|awake|count: 1, time: 33, energy: 0.625000
20240510T024058|5|PARK|sleep|count: 0, time: 0, energy: 0.000000
20240510T024058|5|mission_state|PARK -> DEEPDESCENT
20240510T024104|5|DEEPDESCENT|adjusting buoyancy to DeepDescentCount 262
20240510T024105|5|BuoyEngine|adjusting from 1079 to 262
20240510T024521|5|BuoyEngine|destination 260 reached after 04:15
20240510T024621|2|system_cfg|float_id not specified
20240510T025124|2|system_cfg|float_id not specified
20240510T025627|2|system_cfg|float_id not specified
20240510T030130|2|system_cfg|float_id not specified
20240510T030633|2|system_cfg|float_id not specified
20240510T031136|2|system_cfg|float_id not specified
20240510T031639|2|system_cfg|float_id not specified
20240510T032142|2|system_cfg|float_id not specified
20240510T032645|2|system_cfg|float_id not specified
20240510T033148|2|system_cfg|float_id not specified
20240510T033651|2|system_cfg|float_id not specified
20240510T034154|2|system_cfg|float_id not specified
20240510T034657|2|system_cfg|float_id not specified
20240510T035200|2|system_cfg|float_id not specified
20240510T035703|2|system_cfg|float_id not specified
20240510T040206|2|system_cfg|float_id not specified
20240510T040709|2|system_cfg|float_id not specified
20240510T041212|2|system_cfg|float_id not specified
20240510T041715|2|system_cfg|float_id not specified
20240510T042218|2|system_cfg|float_id not specified
20240510T042721|2|system_cfg|float_id not specified
20240510T043224|2|system_cfg|float_id not specified
20240510T043727|2|system_cfg|float_id not specified
20240510T044230|2|system_cfg|float_id not specified
20240510T044733|2|system_cfg|float_id not specified
20240510T045043|2|system_cfg|float_id not specified
20240510T045048|5|DEEPDESCENT|DeepDescentPressure reached @ 2002.13 dbar after 130 mins
20240510T045048|5|DEEPDESCENT|awake|count: 27, time: 448, energy: 6.250000
20240510T045048|5|DEEPDESCENT|sleep|count: 26, time: 7342, energy: 0.152958
20240510T045048|5|mission_state|DEEPDESCENT -> ASCENT
20240510T045056|5|BuoyEngine|adjusting from 260 to 560
20240510T045251|5|BuoyEngine|destination 561 reached after 01:54
20240510T045352|2|system_cfg|float_id not specified
20240510T045357|5|ASCENT|slow ascent rate 1: 0.0405 dbar/sec @ 2014.79 dbar
20240510T045358|5|BuoyEngine|adjusting from 561 to 660
20240510T045436|5|BuoyEngine|destination 660 reached after 00:36
20240510T045536|2|system_cfg|float_id not specified
20240510T045541|5|ASCENT|slow ascent rate 2: -0.0133 dbar/sec @ 2015.11 dbar
20240510T045542|5|BuoyEngine|adjusting from 659 to 760
20240510T045622|5|BuoyEngine|destination 761 reached after 00:38
20240510T045722|2|system_cfg|float_id not specified
20240510T045727|5|ASCENT|slow ascent rate 3: -0.0700 dbar/sec @ 2008.97 dbar
20240510T045728|5|BuoyEngine|adjusting from 762 to 861
20240510T045808|5|BuoyEngine|destination 861 reached after 00:38
20240510T045908|2|system_cfg|float_id not specified
20240510T045914|5|CTD|set_param|>>setpressureonph=2000.00
20240510T045915|5|CTD|set_param|>>setpressureoffph=4.00
20240510T045915|5|CTD|set_param|>>setmeasintervalph=2
20240510T045921|5|CTD|start_profile|CP Started
20240510T045955|5|CTD|start_profile|current: 22.850342 mA @ 14.783 V
20240510T050007|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T050007|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T050007|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T050008|5|SUNA|send_ctd_data|>>'CTD,1715317198,3.1587,34.8363,1995.33'
20240510T050008|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T050008|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T050008|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T050009|5|SUNA|sample_once|<<'05/10/2024 04:59:54, -12, CTD Command ACK Failure
'
20240510T050009|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T050009|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T050011|4|SUNA|sample|power cycling
20240510T050022|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T050022|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T050022|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T050023|5|SUNA|send_ctd_data|>>'CTD,1715317198,3.1587,34.8363,1995.33'
20240510T050023|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T050023|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T050023|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T050025|5|SUNA|sample_once|<<'05/10/2024 05:00:09, -12, CTD Command ACK Failure
'
20240510T050025|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T050025|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T050027|4|SUNA|sample|power cycling
20240510T050037|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T050037|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T050037|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T050039|5|SUNA|send_ctd_data|>>'CTD,1715317198,3.1587,34.8363,1995.33'
20240510T050039|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T050039|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T050039|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T050040|5|SUNA|sample_once|<<'05/10/2024 05:00:24, -12, CTD Command ACK Failure
'
20240510T050040|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T050040|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T050043|3|SUNA|sample|failed, error:-7
20240510T050043|3|NO3|failed during update with error -7.
20240510T050043|3|sensors|update_samplers|NO3 failed, errors: 1, error code: -7
20240510T050549|2|system_cfg|float_id not specified
20240510T050559|4|SUNA|sample_once|PTS NOT sent to sensor, 361 seconds old
20240510T050606|5|NO3|Resetting consecutive error counter from 1 to 0
20240510T051105|2|system_cfg|float_id not specified
20240510T051607|2|system_cfg|float_id not specified
20240510T051830|2|system_cfg|float_id not specified
20240510T051850|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T051850|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T051850|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T051851|5|SUNA|send_ctd_data|>>'CTD,1715318321,3.4734,34.8627,1899.75'
20240510T051851|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T051851|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T051851|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T051853|5|SUNA|sample_once|<<'05/10/2024 05:18:37, -12, CTD Command ACK Failure
'
20240510T051853|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T051853|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T051855|4|SUNA|sample|power cycling
20240510T051905|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T051905|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T051905|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T051906|5|SUNA|send_ctd_data|>>'CTD,1715318321,3.4734,34.8627,1899.75'
20240510T051906|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T051906|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T051906|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T051908|5|SUNA|sample_once|<<'05/10/2024 05:18:52, -12, CTD Command ACK Failure
'
20240510T051908|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T051908|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T051910|4|SUNA|sample|power cycling
20240510T051920|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T051920|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T051920|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T051922|5|SUNA|send_ctd_data|>>'CTD,1715318321,3.4734,34.8627,1899.75'
20240510T051922|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T051922|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T051922|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T051923|5|SUNA|sample_once|<<'05/10/2024 05:19:07, -12, CTD Command ACK Failure
'
20240510T051923|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T051923|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T051926|3|SUNA|sample|failed, error:-7
20240510T051926|3|NO3|failed during update with error -7.
20240510T051926|3|sensors|update_samplers|NO3 failed, errors: 2, error code: -7
20240510T052109|2|system_cfg|float_id not specified
20240510T052611|2|system_cfg|float_id not specified
20240510T053113|2|system_cfg|float_id not specified
20240510T053118|5|ASCENT|slow ascent rate 3: -0.0711 dbar/sec @ 1843.93 dbar
20240510T053120|5|BuoyEngine|adjusting from 855 to 961
20240510T053158|5|BuoyEngine|destination 961 reached after 00:37
20240510T053259|2|system_cfg|float_id not specified
20240510T053801|2|system_cfg|float_id not specified
20240510T053935|2|system_cfg|float_id not specified
20240510T053951|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T053951|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T053951|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T053952|5|SUNA|send_ctd_data|>>'CTD,1715319582,3.8672,34.8961,1799.84'
20240510T053952|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T053952|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T053952|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T053953|5|SUNA|sample_once|<<'05/10/2024 05:39:38, -12, CTD Command ACK Failure
'
20240510T053953|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T053953|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T053955|4|SUNA|sample|power cycling
20240510T054006|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T054006|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T054006|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T054007|5|SUNA|send_ctd_data|>>'CTD,1715319582,3.8672,34.8961,1799.84'
20240510T054007|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T054007|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T054007|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T054009|5|SUNA|sample_once|<<'05/10/2024 05:39:53, -12, CTD Command ACK Failure
'
20240510T054009|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T054009|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T054011|4|SUNA|sample|power cycling
20240510T054021|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T054021|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T054021|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T054023|5|SUNA|send_ctd_data|>>'CTD,1715319582,3.8672,34.8961,1799.84'
20240510T054023|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T054023|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T054023|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T054024|5|SUNA|sample_once|<<'05/10/2024 05:40:08, -12, CTD Command ACK Failure
'
20240510T054024|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T054024|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T054027|3|SUNA|sample|failed, error:-7
20240510T054027|3|NO3|failed during update with error -7.
20240510T054027|3|sensors|update_samplers|NO3 failed, errors: 3, error code: -7
20240510T054303|2|system_cfg|float_id not specified
20240510T054805|2|system_cfg|float_id not specified
20240510T055307|2|system_cfg|float_id not specified
20240510T055809|2|system_cfg|float_id not specified
20240510T060101|2|system_cfg|float_id not specified
20240510T060111|2|system_cfg|float_id not specified
20240510T060127|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T060127|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T060127|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T060128|5|SUNA|send_ctd_data|>>'CTD,1715320878,4.3493,34.9379,1699.68'
20240510T060128|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T060128|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T060128|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T060129|5|SUNA|sample_once|<<'05/10/2024 06:01:14, -12, CTD Command ACK Failure
'
20240510T060129|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T060129|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T060131|4|SUNA|sample|power cycling
20240510T060142|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T060142|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T060142|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T060143|5|SUNA|send_ctd_data|>>'CTD,1715320878,4.3493,34.9379,1699.68'
20240510T060143|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T060143|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T060143|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T060145|5|SUNA|sample_once|<<'05/10/2024 06:01:29, -12, CTD Command ACK Failure
'
20240510T060145|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T060145|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T060147|4|SUNA|sample|power cycling
20240510T060157|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T060157|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T060157|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T060158|5|SUNA|send_ctd_data|>>'CTD,1715320878,4.3493,34.9379,1699.68'
20240510T060158|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T060158|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T060158|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T060200|5|SUNA|sample_once|<<'05/10/2024 06:01:44, -12, CTD Command ACK Failure
'
20240510T060200|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T060200|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T060203|3|SUNA|sample|failed, error:-7
20240510T060203|3|NO3|failed during update with error -7.
20240510T060203|3|sensors|update_samplers|NO3 failed, errors: 4, error code: -7
20240510T060311|2|system_cfg|float_id not specified
20240510T060316|5|ASCENT|slow ascent rate 3: -0.0672 dbar/sec @ 1691.76 dbar
20240510T060318|5|BuoyEngine|adjusting from 961 to 1054
20240510T060352|5|BuoyEngine|destination 1053 reached after 00:33
20240510T060453|2|system_cfg|float_id not specified
20240510T060955|2|system_cfg|float_id not specified
20240510T061457|2|system_cfg|float_id not specified
20240510T061959|2|system_cfg|float_id not specified
20240510T062103|2|system_cfg|float_id not specified
20240510T062119|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T062119|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T062119|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T062120|5|SUNA|send_ctd_data|>>'CTD,1715322070,4.9445,34.9904,1599.60'
20240510T062120|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T062120|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T062120|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T062121|5|SUNA|sample_once|<<'05/10/2024 06:21:06, -12, CTD Command ACK Failure
'
20240510T062121|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T062121|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T062123|4|SUNA|sample|power cycling
20240510T062134|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T062134|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T062134|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T062135|5|SUNA|send_ctd_data|>>'CTD,1715322070,4.9445,34.9904,1599.60'
20240510T062135|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T062135|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T062135|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T062136|5|SUNA|sample_once|<<'05/10/2024 06:21:21, -12, CTD Command ACK Failure
'
20240510T062136|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T062136|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T062138|4|SUNA|sample|power cycling
20240510T062149|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T062149|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T062149|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T062150|5|SUNA|send_ctd_data|>>'CTD,1715322070,4.9445,34.9904,1599.60'
20240510T062150|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T062150|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T062150|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T062152|5|SUNA|sample_once|<<'05/10/2024 06:21:36, -12, CTD Command ACK Failure
'
20240510T062152|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T062152|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T062155|3|SUNA|sample|failed, error:-7
20240510T062155|3|NO3|failed during update with error -7.
20240510T062155|3|sensors|update_samplers|NO3 failed, errors: 5, error code: -7
20240510T062501|2|system_cfg|float_id not specified
20240510T063003|2|system_cfg|float_id not specified
20240510T063505|2|system_cfg|float_id not specified
20240510T064007|2|system_cfg|float_id not specified
20240510T064055|2|system_cfg|float_id not specified
20240510T064111|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
20240510T064111|3|SUNA|sample_once|TS DAT ACK not received, error:-7
20240510T064111|3|SUNA|sample|attempt 1/3 failed, error:-7
20240510T064112|5|SUNA|send_ctd_data|>>'CTD,1715323262,5.5089,35.0445,1499.74'
20240510T064112|5|SUNA|send_ctd_data|<<'ACK,TS,DAT
'
20240510T064112|3|SUNA|send_ctd_data|ACK CTD data not received, error:-7
20240510T064112|3|SUNA|sample|attempt 2/3 failed, error:-7
20240510T064113|5|SUNA|sample_once|<<'05/10/2024 06:40:58, -12, CTD Command ACK Failure
'
20240510T064113|3|SUNA|sample_once|TS CMD ACK not received, error:-7
20240510T064113|3|SUNA|sample|attempt 3/3 failed, error:-7
20240510T064115|4|SUNA|sample|power cycling
20240510T064126|5|SUNA|sample_once|<<'Alter: CAL File not suitable for TS-Correction.
'
