Message,20240817T074300,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240817T074300,Username: f10469
VITALS_CORE,20240817T074300,11.938,2405,15.148,3446,7.823,2.342,7.464,2999,8772.608,48.441,-620
VITALS_CORE,20240817T074936,12.050,2423,14.955,3407,7.649,2.344,7.502,3006,8800.733,33.987,-435
VITALS_CORE,20240817T132340,7.713,1574,15.267,3475,8.899,2.317,7.823,3132,8834.885,31.643,-405
VITALS_CORE,20240826T184901,7.687,1570,15.166,3450,8.783,2.317,7.805,3125,8989.795,30.002,-384
VITALS_CORE,20240826T210351,7.616,1556,15.078,3431,8.492,2.311,7.734,3101,8996.829,32.424,-415
VITALS_CORE,20240827T042121,8.115,1652,14.990,3413,8.754,2.334,8.156,3263,9297.355,30.627,-392
VITALS_CORE,20240827T043625,12.106,2435,15.135,3444,8.317,2.338,7.410,2969,9314.230,43.987,-563
