20250730T095531|0|Firmware|07/21/23 18:56:40 2.17.4 STD IRID Final
20250730T095531|0|Username|f10469
20250730T095531|5|LOG|archived: f10469.046.20250730T095528.science_log.bin.gz
20250730T095532|5|LOG|archived: f10469.046.20250730T095530.vitals_log.bin.gz
20250730T095533|5|LOG|archived: f10469.046.20250730T095532.suna_log.txt.gz
20250730T095534|5|LOG|archived: f10469.046.20250730T095532.system_log.txt.gz
20250730T095556|5|RMC|Set Clock: 07/30/2025 09:55:56
20250730T095556|5|GPS|GPS TimeToFix: 14 secs
20250730T095556|5|GPS|GPS Skew: 0 secs
20250730T095556|5|GPS|GPS Fix: 07/30/2025 09:55:56,18.95709,63.01617,7
20250730T095557|5|GPS|time and location set
20250730T095625|5|COMMS|CSQ=5
20250730T095710|5|get_upload_file_entries|There are 4 file(s) to be uploaded
20250730T095943|5|COMMS|uploaded: f10469.046.20250730T095528.science_log.bin.gz, 28127 bytes in 149 secs
20250730T100041|5|COMMS|uploaded: f10469.046.20250730T095532.system_log.txt.gz, 6232 bytes in 50 secs
20250730T100152|5|COMMS|uploaded: f10469.046.20250730T095532.suna_log.txt.gz, 8246 bytes in 68 secs
20250730T100252|5|COMMS|uploaded: f10469.046.20250730T095530.vitals_log.bin.gz, 385 bytes in 51 secs
20250730T100256|4|COMMS|logout unsuccessful, connection lost
20250730T100327|5|RMC|Set Clock: 07/30/2025 10:03:27
20250730T100327|5|GPS|GPS TimeToFix: 19 secs
20250730T100327|5|GPS|GPS Skew: 1 secs
20250730T100327|5|GPS|GPS Fix: 07/30/2025 10:03:27,18.95717,63.01651,7
20250730T100328|5|GPS|time and location set
20250730T100329|5|SURFACE|awake|count: 1, time: 1447, energy: 51.250000
20250730T100329|5|SURFACE|sleep|count: 0, time: 0, energy: 0.000000
20250730T100329|5|mission_state|SURFACE -> PARKDESCENT
20250730T100331|5|PARKDESCENT|Starting Mission No.: 47
20250730T100331|5|mission_cfg|ActivateRecoveryMode off
20250730T100331|5|mission_cfg|AscentRate 0.08
20250730T100331|5|mission_cfg|AscentStartTimes -1 -1 -1 -1
20250730T100331|5|mission_cfg|AscentTimeout 521
20250730T100331|5|mission_cfg|AscentTimerInterval 300
20250730T100331|5|mission_cfg|BuoyancyNudge 100
20250730T100331|5|mission_cfg|DeepDescentCount 708
20250730T100331|5|mission_cfg|DeepDescentPressure 2000.00
20250730T100331|5|mission_cfg|DeepDescentTimeout 334
20250730T100331|5|mission_cfg|DeepDescentTimerInterval 300
20250730T100331|5|mission_cfg|DeepProfileFirst on
20250730T100331|5|mission_cfg|DownTime 13953
20250730T100331|5|mission_cfg|EmergencyTimerInterval 3600
20250730T100331|5|mission_cfg|HyperRetractCount 0
20250730T100331|5|mission_cfg|HyperRetractPressure 850.00
20250730T100331|5|mission_cfg|IceMonths 0000
20250730T100331|5|mission_cfg|IdleTimerInterval 3600
20250730T100331|5|mission_cfg|InitialBuoyancyNudge 300
20250730T100331|5|mission_cfg|LeakDetect on
20250730T100331|5|mission_cfg|LogVerbosity 5
20250730T100331|5|mission_cfg|MActivationCount 262
20250730T100331|5|mission_cfg|MActivationPressure 25.00
20250730T100331|5|mission_cfg|MinBuoyancyCount 147
20250730T100331|5|mission_cfg|MinVacuum 9.00
20250730T100331|5|mission_cfg|ParkBuoyancyNudge 10
20250730T100331|5|mission_cfg|ParkDeadBand 25.00
20250730T100331|5|mission_cfg|ParkDescentCount 1289
20250730T100331|5|mission_cfg|ParkDescentTimeout 334
20250730T100331|5|mission_cfg|ParkDescentTimerInterval 3600
20250730T100331|5|mission_cfg|ParkPressure 1000.00
20250730T100331|5|mission_cfg|ParkTimerInterval 3600
20250730T100331|5|mission_cfg|PnPCycleLen 1
20250730T100331|5|mission_cfg|PreludeSelfTest on
20250730T100331|5|mission_cfg|PreludeTime 120
20250730T100331|5|mission_cfg|SurfacePressure 4.00
20250730T100331|5|mission_cfg|TelemetryDays 0 0
20250730T100331|5|mission_cfg|TelemetryInterval 900
20250730T100331|5|mission_cfg|TelemetryTimeout 120
20250730T100331|5|mission_cfg|UpTime 641
20250730T100331|5|mission_cfg|VitalsMask 0007
20250730T100331|5|mission_cfg|Checksum 509F
