Message,20251116T161847,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20251116T161847,Username: f10469
GPS,20251116T161847,19.599537,63.032738,9
GPS,20251116T162553,19.598690,63.032207,9
CTD_P,20251116T162555,-0.06
FLBB_CFG,20251116T162557,695,700
Message,20251116T162557,Park Descent Mission
CTD_P,20251116T162600,-0.11
CTD_P,20251116T162714,0.06
CTD_P,20251116T162816,0.12
CTD_P,20251116T162918,0.10
CTD_P,20251116T163021,0.18
CTD_P,20251116T163123,0.16
CTD_P,20251116T163225,0.58
CTD_P,20251116T163327,3.35
CTD_P,20251116T163430,10.92
CTD_P,20251116T163532,20.48
CTD_P,20251116T163634,31.15
CTD_P,20251116T163736,42.00
CTD_P,20251116T163748,44.19
CTD_P,20251116T163749,44.43
CTD_P,20251116T163851,57.01
CTD_P,20251116T173854,495.70
CTD_P,20251116T183857,777.12
CTD_P,20251116T192700,917.38
CTD_P,20251116T195603,970.83
CTD_P,20251116T201303,992.75
CTD_P,20251116T202017,999.34
CTD_P,20251116T202316,1001.57
Message,20251116T202319,Park Mission
CTD_P,20251116T202322,1001.65
CTD_PTSH,20251116T202344,1001.90,8.7714,35.3980,-2.500000
CTD_P,20251116T202345,1001.90
CTD_P,20251116T212318,1017.59
CTD_PTSH,20251116T212341,1017.50,8.6757,35.3870,0.180284
CTD_P,20251116T212342,1017.51
CTD_P,20251116T222343,1021.86
CTD_PTSH,20251116T222406,1021.90,8.6666,35.3870,0.187365
CTD_P,20251116T222407,1021.87
CTD_P,20251116T232408,1026.53
CTD_PTSH,20251116T232431,1026.50,8.6515,35.3840,0.188997
CTD_P,20251116T232432,1026.55
CTD_P,20251117T002433,1030.12
CTD_PTSH,20251117T002456,1030.20,8.6265,35.3820,0.192238
CTD_P,20251117T002457,1030.17
CTD_P,20251117T012458,1032.37
CTD_PTSH,20251117T012521,1032.30,8.6718,35.3850,0.194647
CTD_P,20251117T012522,1032.34
CTD_P,20251117T022523,1012.66
CTD_PTSH,20251117T022546,1012.60,8.8058,35.4000,0.196534
CTD_P,20251117T022547,1012.65
CTD_P,20251117T032548,1005.44
CTD_PTSH,20251117T032611,1005.40,8.7608,35.3980,0.200683
CTD_P,20251117T032612,1005.33
CTD_P,20251117T042613,1008.37
CTD_PTSH,20251117T042636,1008.20,8.7721,35.3970,0.198967
CTD_P,20251117T042637,1008.20
CTD_P,20251117T052638,1004.71
CTD_PTSH,20251117T052701,1004.70,8.6864,35.3880,0.199969
CTD_P,20251117T052702,1004.65
CTD_P,20251117T062703,1013.51
CTD_PTSH,20251117T062726,1013.70,8.6731,35.3870,0.200706
CTD_P,20251117T062727,1013.65
CTD_P,20251117T072728,1008.77
CTD_PTSH,20251117T072751,1008.70,8.7269,35.3930,0.201225
CTD_P,20251117T072752,1008.69
CTD_P,20251117T082753,1010.16
CTD_PTSH,20251117T082816,1010.10,8.6828,35.3890,0.201897
CTD_P,20251117T082817,1010.11
CTD_P,20251117T092818,1016.03
CTD_PTSH,20251117T092841,1016.20,8.6750,35.3860,0.202315
CTD_P,20251117T092842,1016.23
CTD_P,20251117T102843,1010.55
CTD_PTSH,20251117T102906,1010.50,8.6805,35.3860,0.202499
CTD_P,20251117T102907,1010.50
CTD_P,20251117T112908,1010.21
CTD_PTSH,20251117T112931,1010.30,8.7040,35.3900,0.202919
CTD_P,20251117T112932,1010.26
CTD_P,20251117T122933,1015.51
CTD_PTSH,20251117T122956,1015.50,8.7355,35.3930,0.203166
CTD_P,20251117T122957,1015.47
CTD_P,20251117T132958,1012.33
CTD_PTSH,20251117T133021,1012.30,8.7468,35.3940,0.203322
CTD_P,20251117T133022,1012.26
CTD_P,20251117T143023,1012.81
CTD_PTSH,20251117T143046,1012.70,8.7351,35.3930,0.203508
CTD_P,20251117T143047,1012.71
CTD_P,20251117T153048,1014.32
CTD_PTSH,20251117T153111,1014.30,8.7236,35.3910,0.203609
CTD_P,20251117T153112,1014.26
CTD_P,20251117T163113,1012.95
CTD_PTSH,20251117T163136,1013.10,8.7041,35.3930,0.203734
CTD_P,20251117T163137,1013.10
CTD_P,20251117T173138,1015.90
CTD_PTSH,20251117T173201,1015.70,8.7351,35.3930,0.203898
CTD_P,20251117T173202,1015.70
CTD_P,20251117T183203,1012.62
CTD_PTSH,20251117T183226,1012.70,8.6894,35.3880,0.204200
CTD_P,20251117T183227,1012.69
CTD_P,20251117T193228,1014.51
CTD_PTSH,20251117T193251,1014.40,8.7137,35.3910,0.204264
CTD_P,20251117T193252,1014.44
CTD_P,20251117T203253,1012.72
CTD_PTSH,20251117T203316,1012.80,8.6737,35.3860,-2.500000
CTD_P,20251117T203317,1012.76
CTD_P,20251117T213318,1011.96
CTD_PTSH,20251117T213341,1012.00,8.6007,35.3780,-2.500000
CTD_P,20251117T213342,1011.97
