Message,20240520T092638,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240520T092638,Username: f10469
GPS,20240520T092638,18.037264,67.919609,4
GPS,20240520T093938,18.035303,67.919746,4
CTD_P,20240520T093940,-0.09
FLBB_CFG,20240520T093942,695,700
Message,20240520T093942,Park Descent Mission
CTD_P,20240520T093945,-0.09
CTD_P,20240520T094059,-0.03
CTD_P,20240520T094201,0.17
CTD_P,20240520T094303,-0.03
CTD_P,20240520T094406,0.07
CTD_P,20240520T094508,0.16
CTD_P,20240520T094610,2.16
CTD_P,20240520T094712,7.93
CTD_P,20240520T094815,16.38
CTD_P,20240520T094917,26.92
CTD_P,20240520T095019,38.39
CTD_P,20240520T095121,50.29
CTD_P,20240520T095224,62.68
CTD_P,20240520T095232,64.39
CTD_P,20240520T095233,64.63
CTD_P,20240520T095335,76.93
CTD_P,20240520T105338,513.56
CTD_P,20240520T115341,784.87
CTD_P,20240520T124148,912.31
CTD_P,20240520T131543,961.46
CTD_P,20240520T134345,982.29
CTD_P,20240520T141020,987.88
CTD_P,20240520T141123,987.64
CTD_P,20240520T141226,987.40
CTD_P,20240520T141238,987.36
CTD_P,20240520T141340,987.57
CTD_P,20240520T141443,988.08
CTD_P,20240520T151343,1024.15
Message,20240520T151346,Park Mission
CTD_P,20240520T151349,1024.17
CTD_PTSH,20240520T151411,1024.30,8.7722,35.3640,-1.042715
CTD_P,20240520T151412,1024.31
CTD_P,20240520T161345,1027.90
CTD_PTSH,20240520T161408,1027.80,8.7717,35.3650,-1.043405
CTD_P,20240520T161409,1027.80
CTD_P,20240520T171410,1026.87
CTD_PTSH,20240520T171433,1026.90,8.7346,35.3550,-1.043507
CTD_P,20240520T171434,1026.83
CTD_P,20240520T181435,1026.74
CTD_PTSH,20240520T181458,1026.70,8.6504,35.3500,-1.043627
CTD_P,20240520T181459,1026.71
CTD_P,20240520T191500,1006.47
CTD_PTSH,20240520T191523,1006.40,8.7021,35.3500,-1.043589
CTD_P,20240520T191524,1006.34
CTD_P,20240520T201525,1010.96
CTD_PTSH,20240520T201548,1010.80,8.6831,35.3560,-1.043606
CTD_P,20240520T201549,1010.84
CTD_P,20240520T211550,1012.88
CTD_PTSH,20240520T211613,1012.90,8.7008,35.3570,-1.043656
CTD_P,20240520T211614,1012.94
CTD_P,20240520T221615,1014.14
CTD_PTSH,20240520T221638,1014.00,8.7313,35.3600,-1.043733
CTD_P,20240520T221639,1014.06
CTD_P,20240520T231640,1013.78
CTD_PTSH,20240520T231703,1013.60,8.7156,35.3580,-1.043708
CTD_P,20240520T231704,1013.64
CTD_P,20240521T001705,1015.68
CTD_PTSH,20240521T001728,1015.60,8.7637,35.3640,-1.043767
CTD_P,20240521T001729,1015.61
CTD_P,20240521T011730,1011.67
CTD_PTSH,20240521T011753,1011.70,8.7021,35.3570,-1.043788
CTD_P,20240521T011754,1011.67
CTD_P,20240521T021755,1017.53
CTD_PTSH,20240521T021818,1017.50,8.6983,35.3570,-1.043819
CTD_P,20240521T021819,1017.48
CTD_P,20240521T031820,1015.55
CTD_PTSH,20240521T031843,1015.60,8.7231,35.3620,-1.043807
CTD_P,20240521T031844,1015.57
CTD_P,20240521T041845,1019.17
CTD_PTSH,20240521T041908,1019.20,8.7002,35.3570,-1.043868
CTD_P,20240521T041909,1019.16
CTD_P,20240521T051910,1017.01
CTD_PTSH,20240521T051933,1017.10,8.6981,35.3580,-1.043895
CTD_P,20240521T051934,1017.08
CTD_P,20240521T061935,1018.97
CTD_PTSH,20240521T061958,1018.90,8.7130,35.3570,-1.043886
CTD_P,20240521T061959,1018.93
CTD_P,20240521T072000,1015.30
CTD_PTSH,20240521T072023,1015.20,8.6661,35.3570,-1.043925
CTD_P,20240521T072024,1015.22
CTD_P,20240521T082025,1012.12
CTD_PTSH,20240521T082048,1012.00,8.6183,35.3490,-1.043884
CTD_P,20240521T082049,1012.04
CTD_P,20240521T092050,1013.84
CTD_PTSH,20240521T092113,1014.00,8.5508,35.3430,-1.043923
CTD_P,20240521T092114,1014.05
CTD_P,20240521T102115,1014.41
CTD_PTSH,20240521T102138,1014.30,8.5452,35.3420,-1.043946
CTD_P,20240521T102139,1014.36
CTD_P,20240521T112140,1017.55
CTD_PTSH,20240521T112203,1017.60,8.6108,35.3490,-1.043950
CTD_P,20240521T112204,1017.59
CTD_P,20240521T122205,1020.72
CTD_PTSH,20240521T122228,1020.80,8.5831,35.3440,-1.043945
CTD_P,20240521T122229,1020.78
CTD_P,20240521T132230,1019.05
CTD_PTSH,20240521T132253,1019.00,8.6550,35.3530,-1.043935
CTD_P,20240521T132254,1018.94
CTD_P,20240521T142255,1024.70
CTD_PTSH,20240521T142318,1024.70,8.7123,35.3570,-1.043989
CTD_P,20240521T142319,1024.73
CTD_P,20240521T152320,1019.20
CTD_PTSH,20240521T152343,1019.30,8.7017,35.3600,-1.043985
CTD_P,20240521T152344,1019.32
CTD_P,20240521T162345,1019.64
CTD_PTSH,20240521T162408,1019.60,8.6974,35.3610,-1.043956
CTD_P,20240521T162409,1019.68
CTD_P,20240521T172410,1024.01
CTD_PTSH,20240521T172433,1023.80,8.6551,35.3510,-1.044028
CTD_P,20240521T172434,1023.82
CTD_P,20240521T182435,1019.48
CTD_PTSH,20240521T182458,1019.60,8.6468,35.3520,-1.044028
CTD_P,20240521T182459,1019.59
CTD_P,20240521T192500,1021.40
CTD_PTSH,20240521T192523,1021.30,8.6226,35.3500,-1.043984
CTD_P,20240521T192524,1021.29
CTD_P,20240521T202525,1021.19
CTD_PTSH,20240521T202548,1021.30,8.6294,35.3540,-1.043985
CTD_P,20240521T202549,1021.32
CTD_P,20240521T212550,1024.99
CTD_PTSH,20240521T212613,1024.90,8.6301,35.3500,-1.044030
CTD_P,20240521T212614,1024.89
CTD_P,20240521T222615,1022.59
CTD_PTSH,20240521T222638,1022.60,8.6124,35.3490,-1.044044
CTD_P,20240521T222639,1022.63
CTD_P,20240521T232640,1018.60
CTD_PTSH,20240521T232703,1018.60,8.5372,35.3410,-1.044062
CTD_P,20240521T232704,1018.56
CTD_P,20240522T002705,1023.45
CTD_PTSH,20240522T002728,1023.50,8.6036,35.3490,-1.043971
CTD_P,20240522T002729,1023.52
CTD_P,20240522T012730,1030.05
