Message,20250730T095535,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20250730T095535,Username: f10469
VITALS_CORE,20250730T095535,12.075,2429,14.999,3413,9.655,2.339,7.385,2959,28216.918,52.581,-673
VITALS_CORE,20250730T100333,11.923,2400,14.897,3393,9.132,2.341,7.418,2972,28249.730,34.065,-436
VITALS_CORE,20250730T153724,7.692,1573,14.717,3349,10.353,2.317,7.812,3128,28282.943,31.799,-407
VITALS_CORE,20250808T210258,7.667,1567,14.726,3350,10.208,2.316,7.777,3119,28438.480,30.236,-387
VITALS_CORE,20250809T004414,7.570,1547,14.493,3297,10.033,2.311,7.685,3076,28443.434,31.877,-408
VITALS_CORE,20250809T080125,8.105,1651,14.906,3395,10.004,2.336,8.156,3258,28743.191,30.236,-387
VITALS_CORE,20250809T081656,11.969,2408,14.999,3412,9.684,2.339,7.408,2966,28760.691,61.801,-791
