Message,20240520T092615,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240520T092615,Username: f10469
VITALS_CORE,20240520T092615,11.760,2372,15.113,3439,7.852,2.340,7.517,3019,3511.077,50.238,-643
VITALS_CORE,20240520T093944,11.979,2417,14.937,3403,7.241,2.346,7.578,3036,3557.014,30.549,-391
VITALS_CORE,20240520T151348,7.723,1577,15.420,3509,8.376,2.318,7.815,3129,3595.226,31.721,-406
VITALS_CORE,20240529T203909,7.702,1573,15.271,3475,8.201,2.317,7.797,3123,3750.761,30.158,-386
VITALS_CORE,20240529T223821,7.636,1559,15.245,3469,8.085,2.313,7.741,3100,3758.713,32.424,-415
VITALS_CORE,20240530T060323,8.171,1665,15.047,3426,8.288,2.337,8.207,3284,4082.285,31.408,-402
VITALS_CORE,20240530T061856,11.999,2417,15.130,3441,7.939,2.341,7.481,3003,4099.785,51.566,-660
