20250819T035423|5|BuoyEngine|destination 1812 reached after 00:35
20250819T035523|2|system_cfg|float_id not specified
20250819T040025|2|system_cfg|float_id not specified
20250819T040324|2|system_cfg|float_id not specified
20250819T040334|4|SUNA|sample_once|PTS NOT sent to sensor, 31216 seconds old
20250819T040527|2|system_cfg|float_id not specified
20250819T041029|2|system_cfg|float_id not specified
20250819T041350|2|system_cfg|float_id not specified
20250819T041400|2|system_cfg|float_id not specified
20250819T041410|4|SUNA|sample_once|PTS NOT sent to sensor, 31852 seconds old
20250819T041531|2|system_cfg|float_id not specified
20250819T042033|2|system_cfg|float_id not specified
20250819T042038|5|ASCENT|slow ascent rate 3: -0.0741 dbar/sec @ 470.68 dbar
20250819T042040|5|BuoyEngine|adjusting from 1804 to 1912
20250819T042114|5|BuoyEngine|destination 1911 reached after 00:33
20250819T042215|2|system_cfg|float_id not specified
20250819T042422|2|system_cfg|float_id not specified
20250819T042432|4|SUNA|sample_once|PTS NOT sent to sensor, 32474 seconds old
20250819T042717|2|system_cfg|float_id not specified
20250819T043219|2|system_cfg|float_id not specified
20250819T043347|2|system_cfg|float_id not specified
20250819T043401|4|SUNA|sample_once|PTS NOT sent to sensor, 33043 seconds old
20250819T043721|2|system_cfg|float_id not specified
20250819T044223|2|system_cfg|float_id not specified
20250819T044431|2|system_cfg|float_id not specified
20250819T044444|2|system_cfg|float_id not specified
20250819T044453|4|SUNA|sample_once|PTS NOT sent to sensor, 33695 seconds old
20250819T044725|2|system_cfg|float_id not specified
20250819T045227|2|system_cfg|float_id not specified
20250819T045232|5|ASCENT|slow ascent rate 3: -0.0658 dbar/sec @ 319.37 dbar
20250819T045234|5|BuoyEngine|adjusting from 1905 to 2011
20250819T045309|5|BuoyEngine|destination 2013 reached after 00:34
20250819T045410|2|system_cfg|float_id not specified
20250819T045618|2|system_cfg|float_id not specified
20250819T045627|4|SUNA|sample_once|PTS NOT sent to sensor, 34389 seconds old
20250819T045912|2|system_cfg|float_id not specified
20250819T050414|2|system_cfg|float_id not specified
20250819T050645|2|system_cfg|float_id not specified
20250819T050657|2|system_cfg|float_id not specified
20250819T050707|4|SUNA|sample_once|PTS NOT sent to sensor, 35029 seconds old
20250819T050916|2|system_cfg|float_id not specified
20250819T051418|2|system_cfg|float_id not specified
20250819T051423|5|ASCENT|slow ascent rate 3: -0.0607 dbar/sec @ 222.13 dbar
20250819T051425|5|BuoyEngine|adjusting from 2007 to 2114
20250819T051500|5|BuoyEngine|destination 2115 reached after 00:34
20250819T051600|2|system_cfg|float_id not specified
20250819T051605|5|ASCENT|slow ascent rate 4: -0.0766 dbar/sec @ 214.98 dbar
20250819T051607|5|BuoyEngine|adjusting from 2109 to 2216
20250819T051642|5|BuoyEngine|destination 2217 reached after 00:34
20250819T051742|2|system_cfg|float_id not specified
20250819T051849|2|system_cfg|float_id not specified
20250819T051859|4|SUNA|sample_once|PTS NOT sent to sensor, 35741 seconds old
20250819T052244|2|system_cfg|float_id not specified
20250819T052746|2|system_cfg|float_id not specified
20250819T053114|2|system_cfg|float_id not specified
20250819T053145|2|system_cfg|float_id not specified
20250819T053155|4|SUNA|sample_once|PTS NOT sent to sensor, 36517 seconds old
20250819T053248|2|system_cfg|float_id not specified
20250819T053253|5|ASCENT|slow ascent rate 3: -0.0483 dbar/sec @ 146.99 dbar
20250819T053255|5|BuoyEngine|adjusting from 2216 to 2317
20250819T053328|5|BuoyEngine|destination 2317 reached after 00:32
20250819T053428|2|system_cfg|float_id not specified
20250819T053433|5|ASCENT|slow ascent rate 4: -0.0634 dbar/sec @ 141.15 dbar
20250819T053435|5|BuoyEngine|adjusting from 2310 to 2418
20250819T053509|5|BuoyEngine|destination 2419 reached after 00:33
20250819T053610|2|system_cfg|float_id not specified
20250819T053615|5|ASCENT|slow ascent rate 5: -0.0734 dbar/sec @ 133.96 dbar
20250819T053617|5|BuoyEngine|adjusting from 2419 to 2520
20250819T053651|5|BuoyEngine|destination 2520 reached after 00:33
20250819T053752|2|system_cfg|float_id not specified
20250819T054254|2|system_cfg|float_id not specified
20250819T054357|2|system_cfg|float_id not specified
20250819T054410|2|system_cfg|float_id not specified
20250819T054419|4|SUNA|sample_once|PTS NOT sent to sensor, 37261 seconds old
20250819T054700|2|system_cfg|float_id not specified
20250819T054739|2|system_cfg|float_id not specified
20250819T054752|4|SUNA|sample_once|PTS NOT sent to sensor, 37474 seconds old
20250819T055123|2|system_cfg|float_id not specified
20250819T055132|4|SUNA|sample_once|PTS NOT sent to sensor, 37694 seconds old
20250819T055305|2|system_cfg|float_id not specified
20250819T055310|5|ASCENT|slow ascent rate 3: -0.0412 dbar/sec @ 75.67 dbar
20250819T055312|5|BuoyEngine|adjusting from 2512 to 2620
20250819T055346|5|BuoyEngine|destination 2620 reached after 00:33
20250819T055447|2|system_cfg|float_id not specified
20250819T055452|5|ASCENT|slow ascent rate 4: -0.0631 dbar/sec @ 70.06 dbar
20250819T055454|5|BuoyEngine|adjusting from 2619 to 2720
20250819T055459|4|SUNA|sample_once|PTS NOT sent to sensor, 37901 seconds old
20250819T055528|5|BuoyEngine|destination 2721 reached after 00:33
20250819T055628|2|system_cfg|float_id not specified
20250819T055655|2|system_cfg|float_id not specified
20250819T055704|4|SUNA|sample_once|PTS NOT sent to sensor, 38026 seconds old
20250819T055853|2|system_cfg|float_id not specified
20250819T055931|2|system_cfg|float_id not specified
20250819T060013|2|system_cfg|float_id not specified
20250819T060047|2|system_cfg|float_id not specified
20250819T060117|2|system_cfg|float_id not specified
20250819T060130|2|system_cfg|float_id not specified
20250819T060200|2|system_cfg|float_id not specified
20250819T060232|2|system_cfg|float_id not specified
20250819T060306|2|system_cfg|float_id not specified
20250819T060341|2|system_cfg|float_id not specified
20250819T060414|2|system_cfg|float_id not specified
20250819T060446|2|system_cfg|float_id not specified
20250819T060520|2|system_cfg|float_id not specified
20250819T060557|2|system_cfg|float_id not specified
20250819T060632|2|system_cfg|float_id not specified
20250819T060713|2|system_cfg|float_id not specified
20250819T060758|2|system_cfg|float_id not specified
20250819T060845|2|system_cfg|float_id not specified
20250819T060933|2|system_cfg|float_id not specified
20250819T061020|2|system_cfg|float_id not specified
20250819T061108|2|system_cfg|float_id not specified
20250819T061134|2|system_cfg|float_id not specified
20250819T061139|5|ASCENT|slow ascent rate 3: 0.0064 dbar/sec @ 54.08 dbar
20250819T061141|5|BuoyEngine|adjusting from 2721 to 2822
20250819T061214|5|BuoyEngine|destination 2823 reached after 00:32
20250819T061228|2|system_cfg|float_id not specified
20250819T061314|2|system_cfg|float_id not specified
20250819T061319|5|ASCENT|slow ascent rate 4: -0.0448 dbar/sec @ 50.90 dbar
20250819T061321|5|BuoyEngine|adjusting from 2823 to 2922
20250819T061345|4|SUNA|sample_once|PTS NOT sent to sensor, 39027 seconds old
20250819T061354|5|BuoyEngine|destination 2921 reached after 00:31
20250819T061407|4|SUNA|sample_once|PTS NOT sent to sensor, 39049 seconds old
20250819T061433|4|SUNA|sample_once|PTS NOT sent to sensor, 39075 seconds old
20250819T061457|4|SUNA|sample_once|PTS NOT sent to sensor, 39099 seconds old
20250819T061521|4|SUNA|sample_once|PTS NOT sent to sensor, 39123 seconds old
20250819T061545|4|SUNA|sample_once|PTS NOT sent to sensor, 39147 seconds old
20250819T061609|4|SUNA|sample_once|PTS NOT sent to sensor, 39171 seconds old
20250819T061633|4|SUNA|sample_once|PTS NOT sent to sensor, 39195 seconds old
20250819T061657|4|SUNA|sample_once|PTS NOT sent to sensor, 39219 seconds old
20250819T061721|4|SUNA|sample_once|PTS NOT sent to sensor, 39243 seconds old
20250819T061745|4|SUNA|sample_once|PTS NOT sent to sensor, 39267 seconds old
20250819T061809|4|SUNA|sample_once|PTS NOT sent to sensor, 39291 seconds old
20250819T061833|4|SUNA|sample_once|PTS NOT sent to sensor, 39315 seconds old
20250819T061857|4|SUNA|sample_once|PTS NOT sent to sensor, 39339 seconds old
20250819T061921|4|SUNA|sample_once|PTS NOT sent to sensor, 39363 seconds old
20250819T061945|4|SUNA|sample_once|PTS NOT sent to sensor, 39387 seconds old
20250819T062009|4|SUNA|sample_once|PTS NOT sent to sensor, 39411 seconds old
20250819T062033|4|SUNA|sample_once|PTS NOT sent to sensor, 39435 seconds old
20250819T062054|2|system_cfg|float_id not specified
20250819T062103|4|SUNA|sample_once|PTS NOT sent to sensor, 39465 seconds old
20250819T062122|2|system_cfg|float_id not specified
20250819T062131|4|SUNA|sample_once|PTS NOT sent to sensor, 39493 seconds old
20250819T062155|4|SUNA|sample_once|PTS NOT sent to sensor, 39517 seconds old
20250819T062219|4|SUNA|sample_once|PTS NOT sent to sensor, 39541 seconds old
20250819T062243|4|SUNA|sample_once|PTS NOT sent to sensor, 39565 seconds old
20250819T062307|4|SUNA|sample_once|PTS NOT sent to sensor, 39589 seconds old
20250819T062331|4|SUNA|sample_once|PTS NOT sent to sensor, 39613 seconds old
20250819T062355|4|SUNA|sample_once|PTS NOT sent to sensor, 39637 seconds old
20250819T062419|4|SUNA|sample_once|PTS NOT sent to sensor, 39661 seconds old
20250819T062443|4|SUNA|sample_once|PTS NOT sent to sensor, 39685 seconds old
20250819T062507|4|SUNA|sample_once|PTS NOT sent to sensor, 39709 seconds old
20250819T062533|2|system_cfg|float_id not specified
20250819T062541|5|CTD|stop_profile|current: 20.792644 mA @ 14.858 V
20250819T062542|5|CTD|stop_profile|CP Stopped
20250819T062551|5|ASCENT|SurfacePressure reached @ 2.33 dbar after 441 mins
20250819T062551|5|ASCENT|awake|count: 157, time: 3263, energy: 149.687500
20250819T062552|5|ASCENT|sleep|count: 156, time: 23244, energy: 152.007148
20250819T062552|5|mission_state|ASCENT -> SURFACE
20250819T062557|5|measurement_sequence|starting
20250819T062818|5|measurement_sequence|completed
20250819T062819|5|BuoyEngine|adjusting from 2921 to 3221
20250819T062958|5|BuoyEngine|destination 3222 reached after 01:37
20250819T062959|5|AIR|starting inflation from 8.09 dbar
20250819T063156|5|AIR|inflated to 12.02 dbar after 17 pulses (Time ON:85, OFF:17)
20250819T063156|5|measurement_sequence|starting
20250819T063416|5|measurement_sequence|completed
20250819T063441|5|COMMS|found sky
20250819T063842|5|CTD|bin_average|samples=26343 bins=1001 maxP=1999.42
20250819T064015|4|CTD|download_profile|empty bin count: 3
20250819T064017|5|SURFACE|Completing Mission No.: 48
20250819T064129|5|RMC|Set Clock: 08/19/2025 06:41:29
20250819T064129|5|GPS|GPS TimeToFix: 64 secs
20250819T064129|5|GPS|GPS Skew: 0 secs
20250819T064129|5|GPS|GPS Fix: 08/19/2025 06:41:29,18.71935,62.66318,8
20250819T064130|5|GPS|time and location set
