(Dec 24 2016 20:47:01,   18777 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [126cnt, 6.5"Hg].
(Dec 24 2016 20:47:47,   18822 sec) GetSurfaceObs()      P/O2,T2,TPhase,RPhase,RawTemp/FSig,BbSig,TSig: 0.1dbars / 249.4uM 23.346C 30.553 8.695 -16.004 / 61,138,531
(Dec 24 2016 20:47:58,   18833 sec) GpsServices()        GPS almanac is current.
(Dec 24 2016 20:47:58,   18833 sec) GpsServices()        Initiating GPS fix acquisition.
(Dec 24 2016 20:48:53,   18889 sec) gga()                $GPGGA,204810,1815.1697,N,08938.4143,E,1,08,0.9,0.9,M,-67.6,M,,*63
(Dec 24 2016 20:48:54,   18889 sec) GpsServices()        Profile 0 GPS fix obtained in 56 seconds.
(Dec 24 2016 20:48:54,   18889 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Dec 24 2016 20:48:54,   18889 sec) GpsServices()        Fix:   89.640  18.253 12/24/2016 204810    8
(Dec 24 2016 20:49:43,   18938 sec) gga()                $GPGGA,204900,1815.1834,N,08938.4066,E,1,08,0.9,3.9,M,-67.6,M,,*61
(Dec 24 2016 20:49:50,   18945 sec) gga()                $GPGGA,204950,1815.1973,N,08938.3991,E,1,08,0.9,3.8,M,-67.6,M,,*61
(Dec 24 2016 20:49:51,   18946 sec) GpsServices()        APF9 RTC skew (1s) OK.
(Dec 24 2016 20:49:51,   18946 sec) GpsServices()        GPS services complete.
(Dec 24 2016 20:50:32,   18987 sec) CLogin()             Connecting to primary host.
(Dec 24 2016 20:50:53,   19008 sec) CLogin()             Connection 1 established in 21 seconds.
(Dec 24 2016 20:51:04,   19019 sec) login()              Login successful.
(Dec 24 2016 20:51:07,   19023 sec) CLogin()             Logged in to host.  [Login required 14 seconds]
(Dec 24 2016 20:51:20,   19035 sec) RxConfig()           Downloading "mission.cfg" from host.
(Dec 24 2016 20:51:22,   19037 sec) Rx()                 Initiating transfer. [0x43]
(Dec 24 2016 20:51:28,   19044 sec) Rx()                 Pad character [0x1a] found in ascii mode - truncating packet.
(Dec 24 2016 20:51:36,   19051 sec) Rx()                 Received EOT - transfer complete. [1 packets, 1024 bytes, 14 sec, 73.1 bps]
(Dec 24 2016 20:51:36,   19051 sec) RxConfig()           Download successful.
(Dec 24 2016 20:51:59,   19074 sec) WriteVitals()        Writing vitals to "7825.1612242046".
(Dec 24 2016 20:52:04,   19079 sec) UpLoadFile()         Uploading "7825.1612242023.log" to host as "7825.1612242023.log".
(Dec 24 2016 20:52:07,   19082 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Dec 24 2016 20:52:26,   19101 sec) TxPacket()           NAK received - resending packet. [PktNum=0x03]
(Dec 24 2016 20:52:27,   19102 sec) TxPacket()           Packet xmit history: [11000001] (0:ok, 1:fail).
(Dec 24 2016 20:52:52,   19127 sec) TxPacket()           NAK received - resending packet. [PktNum=0x06]
(Dec 24 2016 20:52:53,   19128 sec) TxPacket()           Packet xmit history: [00010001] (0:ok, 1:fail).
(Dec 24 2016 20:53:03,   19138 sec) TxPacket()           NAK received - resending packet. [PktNum=0x06]
(Dec 24 2016 20:53:03,   19138 sec) TxPacket()           Packet xmit history: [00100011] (0:ok, 1:fail).
(Dec 24 2016 20:53:26,   19162 sec) Tx()                 Transmission completed successfully [8 packets, 7490 bytes, 78 sec, 105.0 bps]
(Dec 24 2016 20:53:27,   19162 sec) UpLoadFile()         Upload successful.
(Dec 24 2016 20:53:31,   19166 sec) UpLoadFile()         Uploading "7825.1612242046" to host as "7825.1612242046".
(Dec 24 2016 20:53:36,   19171 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Dec 24 2016 20:53:46,   19182 sec) Tx()                 Transmission completed successfully [1 packets, 799 bytes, 9 sec, 113.8 bps]
(Dec 24 2016 20:53:47,   19182 sec) UpLoadFile()         Upload successful.
(Dec 24 2016 20:53:57,   19192 sec) UpLoad()             Files successfully uploaded: 2
(Dec 24 2016 20:53:57,   19192 sec) UpLoad()             Upload complete.
(Dec 24 2016 20:54:01,   19196 sec) logout()             Log-out successful.
(Dec 24 2016 20:54:02,   19198 sec) Telemetry()          Telemetry cycle complete: PrfId=0 ConnectionAttempts=1  Connections=1
(Dec 24 2016 20:54:05,   19200 sec) configure()          Parsing configurators in "mission.cfg".
(Dec 24 2016 20:54:12,   19207 sec) configure()             TelemetryRetry(15)      [0x7BBC] [TelemetryRetry(15)].
(Dec 24 2016 20:54:12,   19207 sec) configure()          Configuration CRCs and syntax OK.
(Dec 24 2016 20:54:12,   19208 sec) ConfigSupervisor()   Sanity check violated: cfg->PressureCP >= 750
(Dec 24 2016 20:54:13,   19208 sec) ConfigSupervisor()   Configuration accepted.
(Dec 24 2016 21:09:21,   20116 sec) Prelude()            Logging configuration and initiating telemetry.
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()   Mission configuration for Apf9i FwRev 061016:
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()      AscentTimeOut(540) [min]
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()      AtDialCmd(AT+CBST=71,0,1;DT0088160000573) [primary]
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()      AltDialCmd(ATDT0013014291790) [alternate]
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()      BuoyancyNudge(10) [count]
(Dec 24 2016 21:09:21,   20116 sec) LogConfiguration()      BuoyancyNudgeInitial(22) [count]
(Dec 24 2016 21:09:21,   20117 sec) LogConfiguration()      ConnectTimeOut(60) [sec]
(Dec 24 2016 21:09:22,   20117 sec) LogConfiguration()      CpActivationP(500) [dbar]
