(Jun 17 2018 05:11:12,  842300 sec) TelemetryInit()      Profile 133. (Apf9i FwRev: 012811)
(Jun 17 2018 05:18:46,  842754 sec) AirSystem()          Battery [143cnt, 11.1V]  Current [74cnt, 29.8mA]  Barometer [126cnt, 6.5"Hg]  Run-Time [64s]
(Jun 17 2018 05:19:15,  842782 sec) GpsServices()        GPS almanac is current.
(Jun 17 2018 05:19:15,  842783 sec) GpsServices()        Initiating GPS fix acquisition.
(Jun 17 2018 05:19:23,  842791 sec) gga()                $GPGGA,051920,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*51
(Jun 17 2018 05:19:32,  842800 sec) gga()                $GPGGA,051930,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*50
(Jun 17 2018 05:19:38,  842806 sec) gga()                $GPGGA,051920,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*51
(Jun 17 2018 05:19:47,  842815 sec) gga()                $GPGGA,051930,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*50
(Jun 17 2018 05:19:57,  842825 sec) gga()                $GPGGA,051940,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*57
(Jun 17 2018 05:20:07,  842835 sec) gga()                $GPGGA,051950,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*56
(Jun 17 2018 05:20:16,  842844 sec) gga()                $GPGGA,052000,1332.8696,N,08515.9436,E,0,00,,,M,,M,,*59
(Jun 17 2018 05:20:45,  842872 sec) gga()                $GPGGA,052010,1325.7866,N,08524.3147,E,1,11,0.7,-7.4,M,-78.9,M,,*46
(Jun 17 2018 05:20:45,  842873 sec) GpsServices()        Profile 133 GPS fix obtained in 90 seconds.
(Jun 17 2018 05:20:45,  842873 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Jun 17 2018 05:20:45,  842873 sec) GpsServices()        Fix:   85.405  13.430 06/17/2018 052010   11
(Jun 17 2018 05:21:15,  842902 sec) gga()                $GPGGA,052040,1325.7799,N,08524.3199,E,1,11,0.8,-9.6,M,-78.9,M,,*4C
(Jun 17 2018 05:21:20,  842908 sec) gga()                $GPGGA,052110,1325.7725,N,08524.3238,E,1,10,0.9,-8.8,M,-78.9,M,,*48
(Jun 17 2018 05:21:21,  842908 sec) GpsServices()        APF9 RTC skew (11s) OK.
(Jun 17 2018 05:21:21,  842909 sec) LogNmeaSentences()   297,39,17,54,287,49,18,14,043,42,19,37,254,44*7C
(Jun 17 2018 05:21:21,  842909 sec) LogNmeaSentences()   $GPGSV,3,3,12,22,03,092,24,28,36,357,47,30,80,015,50,03,07,115,00*72
(Jun 17 2018 05:21:30,  842918 sec) LogNmeaSentences()   $GPRMC,052120,A,1325.7713,N,08524.3261,E,001.8,049.6,170618,001.4,W*64
(Jun 17 2018 05:21:31,  842918 sec) LogNmeaSentences()   $GPGGA,052120,1325.7713,N,08524.3261,E,1,10,0.9,-3.9,M,-78.9,M,,*48
(Jun 17 2018 05:21:31,  842919 sec) LogNmeaSentences()   $GPGSA,A,3,01,07,09,11,13,17,18,19,,28,30,,1.2,0.9,0.8*33
(Jun 17 2018 05:21:31,  842919 sec) LogNmeaSentences()   $GPGSV,3,1,12,01,36,055,47,07,62,130,48,09,14,174,40,11,28,040,46*74
(Jun 17 2018 05:21:32,  842920 sec) LogNmeaSentences()   $GPGSV,3,2,12,13,17,297,41,17,54,287,47,18,14,043,43,19,38,254,43*74
(Jun 17 2018 05:21:32,  842920 sec) LogNmeaSentences()   $GPGSV,3,3,12,22,03,091,37,28,36,357,46,30,80,015,51,03,07,115,00*73
(Jun 17 2018 05:21:40,  842928 sec) LogNmeaSentences()   $GPRMC,052130,A,1325.7682,N,08524.3279,E,000.0,103.6,170618,001.4,W*63
(Jun 17 2018 05:21:41,  842928 sec) LogNmeaSentences()   $GPGGA,052130,1325.7682,N,08524.3279,E,1,10,0.9,-7.1,M,-78.9,M,,*45
(Jun 17 2018 05:21:41,  842929 sec) LogNmeaSentences()   $GPGSA,A,3,01,07,09,11,13,17,18,19,,28,30,,1.2,0.9,0.8*33
(Jun 17 2018 05:21:41,  842929 sec) LogNmeaSentences()   $GPGSV,3,1,12,01,36,055,47,07,62,130,50,09,14,174,42,11,28,040,44*7D
(Jun 17 2018 05:21:42,  842930 sec) LogNmeaSentences()   $GPGSV,3,2,12,13,17,297,41,17,54,287,45,18,14,043,43,19,38,254,45*70
(Jun 17 2018 05:21:42,  842930 sec) LogNmeaSentences()   $GPGSV,3,3,12,22,03,091,25,28,36,357,44,30,80,016,50,03,07,115,00*70
