(Jun 18 2017 11:16:01,  849374 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:16:01,  849374 sec) login()              Login prompt not received.
(Jun 18 2017 11:16:01,  849374 sec) login()              No carrier detected.
(Jun 18 2017 11:16:01,  849374 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:16:01,  849374 sec) DownLoadMissionCfg() Connect/login failed.  Mission configuration not downloaded from remote host.
(Jun 18 2017 11:16:01,  849374 sec) DownLoadMissionCfg() Aborting download: Retry limit [2] exceeded.
(Jun 18 2017 11:16:01,  849374 sec) WriteVitals()        Writing vitals to "9567.096.msg".
(Jun 18 2017 11:16:04,  849377 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:16:19,  849392 sec) CLogin()             Connection 7 established in 15 seconds.
(Jun 18 2017 11:16:49,  849422 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:16:49,  849422 sec) login()              Login prompt not received.
(Jun 18 2017 11:17:19,  849452 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:17:19,  849452 sec) login()              Login prompt not received.
(Jun 18 2017 11:17:19,  849452 sec) login()              No carrier detected.
(Jun 18 2017 11:17:19,  849452 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:17:19,  849452 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:17:46,  849479 sec) CLogin()             Connection 8 established in 27 seconds.
(Jun 18 2017 11:18:16,  849509 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:18:16,  849509 sec) login()              Login prompt not received.
(Jun 18 2017 11:18:46,  849539 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:18:46,  849539 sec) login()              Login prompt not received.
(Jun 18 2017 11:18:46,  849539 sec) login()              No carrier detected.
(Jun 18 2017 11:18:46,  849539 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:18:46,  849539 sec) UpLoad()             Files successfully uploaded: 0
(Jun 18 2017 11:18:46,  849539 sec) UpLoad()             Aborting upload: Retry limit [2] exceeded. Upload incomplete.
(Jun 18 2017 11:18:46,  849539 sec) logout()             No carrier detected.
(Jun 18 2017 11:18:46,  849539 sec) Telemetry()          Telemetry cycle complete: PrfId=96 ConnectionAttempts=8  Connections=8
(Jun 18 2017 11:34:01,  850454 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [126cnt, 6.5"Hg].
(Jun 18 2017 11:34:37,  850490 sec) GpsServices()        GPS almanac is current.
(Jun 18 2017 11:34:37,  850490 sec) GpsServices()        Initiating GPS fix acquisition.
(Jun 18 2017 11:35:07,  850520 sec) gga()                $GPGGA,113440,1315.0722,N,08610.7645,E,1,08,1.0,3.5,M,-77.2,M,,*6F
(Jun 18 2017 11:35:07,  850520 sec) GpsServices()        Profile 96 GPS fix obtained in 30 seconds.
(Jun 18 2017 11:35:07,  850520 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Jun 18 2017 11:35:07,  850520 sec) GpsServices()        Fix:   86.179  13.251 06/18/2017 113440    8
(Jun 18 2017 11:35:36,  850549 sec) gga()                $GPGGA,113510,1315.0629,N,08610.7564,E,1,09,1.0,-0.9,M,-77.2,M,,*42
(Jun 18 2017 11:35:42,  850555 sec) gga()                $GPGGA,113540,1315.0577,N,08610.7502,E,1,07,1.1,-0.8,M,-77.2,M,,*41
(Jun 18 2017 11:35:42,  850555 sec) GpsServices()        APF9 RTC skew (2s) OK.
(Jun 18 2017 11:35:42,  850556 sec) LogNmeaSentences()   ,17,14,103,44,19,27,087,42,20,34,220,44*70
