Message,20240421T212429,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240421T212429,Username: f10474
Message,20240421T212429,Float ID: 013-2723
GPS,20240421T212429,0.155368,82.876389,11
GPS,20240421T212853,0.154975,82.877846,11
CTD_P,20240421T212855,-0.14
FLBB_CFG,20240421T212857,470,700
Message,20240421T212857,Park Descent Mission
CTD_P,20240421T212900,-0.17
CTD_P,20240421T213014,0.08
CTD_P,20240421T213116,0.10
CTD_P,20240421T213218,0.15
CTD_P,20240421T213321,0.16
CTD_P,20240421T213423,0.26
CTD_P,20240421T213525,2.79
CTD_P,20240421T213627,9.88
CTD_P,20240421T213730,17.87
CTD_P,20240421T213832,27.10
CTD_P,20240421T213934,34.30
CTD_P,20240421T214037,41.00
CTD_P,20240421T214139,49.48
CTD_P,20240421T214241,59.19
CTD_P,20240421T214343,69.52
CTD_P,20240421T214446,80.17
CTD_P,20240421T214548,90.78
CTD_P,20240421T214604,93.54
CTD_P,20240421T214605,93.76
CTD_P,20240421T214707,103.06
CTD_P,20240421T224710,550.19
CTD_P,20240421T233428,984.19
CTD_P,20240421T233531,992.42
CTD_P,20240421T233633,999.13
CTD_P,20240421T233735,1004.57
CTD_P,20240421T233838,1008.05
CTD_P,20240421T233940,1008.38
CTD_P,20240421T233948,1008.05
Message,20240421T233951,Park Mission
CTD_P,20240421T233954,1007.72
CTD_PTSH,20240421T234016,1006.30,7.0967,34.9530,-1.015458
CTD_P,20240421T234017,1006.15
CTD_P,20240422T003951,781.58
CTD_PTSH,20240422T004013,780.30,8.3345,34.9910,-1.015739
CTD_P,20240422T004014,780.22
CTD_P,20240422T014016,609.29
CTD_PTSH,20240422T014038,608.10,9.2984,35.0050,-1.014566
CTD_P,20240422T014039,607.97
CTD_P,20240422T024041,330.26
CTD_PTSH,20240422T024103,328.00,11.6270,35.0580,-1.011070
CTD_P,20240422T024104,327.77
CTD_P,20240422T034107,148.52
CTD_PTSH,20240422T034129,148.20,18.4092,35.2740,-1.002321
CTD_P,20240422T034130,148.14
CTD_P,20240422T044132,145.68
CTD_PTSH,20240422T044154,145.60,18.7379,35.2780,-1.001793
CTD_P,20240422T044155,145.56
CTD_P,20240422T054158,141.37
CTD_PTSH,20240422T054220,141.50,18.8217,35.2810,-1.001904
CTD_P,20240422T054221,141.50
CTD_P,20240422T064224,150.22
CTD_PTSH,20240422T064246,149.70,18.7177,35.2780,-1.001766
CTD_P,20240422T064247,149.61
CTD_P,20240422T074250,145.85
CTD_PTSH,20240422T074312,145.80,18.7111,35.2750,-1.001727
CTD_P,20240422T074313,145.78
CTD_P,20240422T084316,144.18
CTD_PTSH,20240422T084338,144.30,18.6905,35.2760,-1.001736
CTD_P,20240422T084339,144.28
CTD_P,20240422T094342,140.53
CTD_PTSH,20240422T094404,140.30,18.4900,35.2710,-1.002043
CTD_P,20240422T094405,140.28
CTD_P,20240422T104408,149.95
CTD_PTSH,20240422T104430,150.60,18.5162,35.2740,-1.002143
CTD_P,20240422T104431,150.69
CTD_P,20240422T114434,145.34
CTD_PTSH,20240422T114456,145.00,18.5264,35.2720,-1.002064
CTD_P,20240422T114457,145.00
CTD_P,20240422T124500,141.48
CTD_PTSH,20240422T124522,141.60,18.3631,35.2700,-1.002337
CTD_P,20240422T124523,141.56
CTD_P,20240422T134526,132.51
CTD_PTSH,20240422T134548,132.90,18.3236,35.2700,-1.002217
CTD_P,20240422T134549,132.91
CTD_P,20240422T144552,139.26
CTD_PTSH,20240422T144614,140.00,18.3162,35.2690,-1.002277
CTD_P,20240422T144615,140.08
CTD_P,20240422T154618,157.52
CTD_PTSH,20240422T154640,157.80,18.2869,35.2690,-1.002436
CTD_P,20240422T154641,157.85
CTD_P,20240422T164644,151.40
CTD_PTSH,20240422T164706,151.60,18.2481,35.2680,-1.002524
CTD_P,20240422T164707,151.67
CTD_P,20240422T174710,149.00
CTD_PTSH,20240422T174732,149.10,18.1781,35.2670,-1.002712
CTD_P,20240422T174733,149.05
CTD_P,20240422T184736,150.51
CTD_PTSH,20240422T184758,150.30,17.8874,35.2620,-1.003545
CTD_P,20240422T184759,150.24
CTD_P,20240422T194802,150.60
CTD_PTSH,20240422T194824,150.60,17.8767,35.2630,-1.003573
CTD_P,20240422T194825,150.59
CTD_P,20240422T204828,154.39
CTD_PTSH,20240422T204850,154.30,17.8919,35.2630,-1.003581
CTD_P,20240422T204851,154.29
CTD_P,20240422T214854,148.50
CTD_PTSH,20240422T214916,148.80,17.7377,35.2580,-1.003929
CTD_P,20240422T214917,148.83
CTD_P,20240422T224919,159.08
CTD_PTSH,20240422T224941,158.80,17.7661,35.2570,-1.003892
CTD_P,20240422T224942,158.79
CTD_P,20240422T234944,152.01
CTD_PTSH,20240422T235006,151.80,17.7200,35.2550,-1.003984
CTD_P,20240422T235007,151.75
CTD_P,20240423T005010,142.91
CTD_PTSH,20240423T005032,142.90,17.5929,35.2480,-1.004435
CTD_P,20240423T005033,142.88
CTD_P,20240423T015035,143.60
CTD_PTSH,20240423T015057,143.50,17.5663,35.2440,-1.004541
CTD_P,20240423T015058,143.48
CTD_P,20240423T025100,158.05
CTD_PTSH,20240423T025122,157.80,17.6218,35.2510,-1.004415
CTD_P,20240423T025123,157.81
CTD_P,20240423T035126,157.04
CTD_PTSH,20240423T035148,157.20,17.2909,35.2340,-1.005490
CTD_P,20240423T035149,157.18
CTD_P,20240423T045151,163.87
CTD_PTSH,20240423T045213,163.40,17.3603,35.2420,-1.005143
CTD_P,20240423T045214,163.35
CTD_P,20240423T055216,165.42
CTD_PTSH,20240423T055238,165.50,17.3451,35.2350,-1.005180
CTD_P,20240423T055239,165.48
CTD_P,20240423T065242,170.31
CTD_PTSH,20240423T065304,170.20,17.0431,35.2210,-1.006275
CTD_P,20240423T065305,170.21
CTD_P,20240423T075307,165.07
CTD_PTSH,20240423T075329,165.30,17.0097,35.2150,-1.006441
CTD_P,20240423T075330,165.39
CTD_P,20240423T085332,171.37
CTD_PTSH,20240423T085354,171.60,17.0004,35.2150,-1.006414
CTD_P,20240423T085355,171.69
CTD_P,20240423T095358,170.89
CTD_PTSH,20240423T095420,170.80,16.8513,35.2080,-1.006957
CTD_P,20240423T095421,170.82
CTD_P,20240423T105423,169.68
CTD_PTSH,20240423T105445,169.70,16.8314,35.2050,-1.006935
CTD_P,20240423T105446,169.73
CTD_P,20240423T115448,168.18
CTD_PTSH,20240423T115510,168.00,16.8066,35.2070,-1.006998
CTD_P,20240423T115511,167.98
CTD_P,20240423T125514,175.70
CTD_PTSH,20240423T125536,176.10,16.6051,35.1890,-1.007533
CTD_P,20240423T125537,176.11
CTD_P,20240423T135539,180.70
CTD_PTSH,20240423T135601,180.60,16.6364,35.1950,-1.007436
CTD_P,20240423T135602,180.59
CTD_P,20240423T145604,178.23
CTD_PTSH,20240423T145626,178.50,16.6298,35.1940,-1.007475
CTD_P,20240423T145627,178.48
CTD_P,20240423T155630,183.43
CTD_PTSH,20240423T155652,183.70,16.4639,35.1780,-1.008010
CTD_P,20240423T155653,183.72
CTD_P,20240423T165655,179.90
CTD_PTSH,20240423T165717,180.10,16.4027,35.1720,-1.008172
CTD_P,20240423T165718,180.12
CTD_P,20240423T175720,182.99
CTD_PTSH,20240423T175742,183.10,16.4356,35.1760,-1.008091
CTD_P,20240423T175743,183.16
CTD_P,20240423T185746,185.63
CTD_PTSH,20240423T185808,185.50,16.2806,35.1670,-1.008502
CTD_P,20240423T185809,185.50
CTD_P,20240423T195811,186.61
CTD_PTSH,20240423T195833,186.90,16.2728,35.1660,-1.008535
CTD_P,20240423T195834,186.90
CTD_P,20240423T205836,180.52
CTD_PTSH,20240423T205858,180.50,16.2615,35.1650,-1.008536
CTD_P,20240423T205859,180.50
CTD_P,20240423T215902,184.95
CTD_PTSH,20240423T215924,185.00,15.9429,35.1490,-1.009153
CTD_P,20240423T215925,185.06
CTD_P,20240423T225927,185.53
CTD_PTSH,20240423T225949,185.40,15.9207,35.1460,-1.009266
CTD_P,20240423T225950,185.46
CTD_P,20240423T235952,187.67
CTD_PTSH,20240424T000014,187.70,15.9623,35.1490,-1.009060
CTD_P,20240424T000015,187.67
CTD_P,20240424T010018,184.87
CTD_PTSH,20240424T010040,185.10,15.8191,35.1440,-1.009357
CTD_P,20240424T010041,185.08
CTD_P,20240424T020043,178.30
CTD_PTSH,20240424T020105,178.40,15.7535,35.1420,-1.009174
CTD_P,20240424T020106,178.47
CTD_P,20240424T030108,188.34
CTD_PTSH,20240424T030130,188.70,15.8139,35.1430,-1.009300
CTD_P,20240424T030131,188.75
CTD_P,20240424T040134,188.91
CTD_PTSH,20240424T040156,188.90,15.6350,35.1370,-1.009349
CTD_P,20240424T040157,188.90
CTD_P,20240424T050159,193.54
CTD_PTSH,20240424T050221,193.50,15.6271,35.1420,-1.009307
CTD_P,20240424T050222,193.46
CTD_P,20240424T060224,198.87
CTD_PTSH,20240424T060246,198.90,15.6610,35.1370,-1.009334
CTD_P,20240424T060247,198.90
CTD_P,20240424T070250,198.46
CTD_PTSH,20240424T070312,198.70,15.5486,35.1320,-1.009596
CTD_P,20240424T070313,198.74
CTD_P,20240424T080315,201.09
CTD_PTSH,20240424T080337,201.30,15.5459,35.1340,-1.009669
CTD_P,20240424T080338,201.28
CTD_P,20240424T090340,193.78
CTD_PTSH,20240424T090402,193.90,15.4925,35.1340,-1.009628
CTD_P,20240424T090403,193.93
CTD_P,20240424T100406,203.38
CTD_PTSH,20240424T100428,203.80,15.3509,35.1340,-1.009893
CTD_P,20240424T100429,203.86
CTD_P,20240424T110431,201.57
CTD_PTSH,20240424T110453,201.50,15.3352,35.1330,-1.009961
CTD_P,20240424T110454,201.45
CTD_P,20240424T120456,200.54
CTD_PTSH,20240424T120518,200.80,15.3036,35.1320,-1.010007
CTD_P,20240424T120519,200.81
CTD_P,20240424T130522,195.36
CTD_PTSH,20240424T130544,195.50,15.1092,35.1310,-1.010006
CTD_P,20240424T130545,195.52
CTD_P,20240424T140547,194.31
CTD_PTSH,20240424T140609,194.30,15.0966,35.1340,-1.010059
CTD_P,20240424T140610,194.34
CTD_P,20240424T150612,197.91
CTD_PTSH,20240424T150634,197.90,15.0335,35.1260,-1.010185
CTD_P,20240424T150635,197.95
CTD_P,20240424T160638,191.76
CTD_PTSH,20240424T160700,192.10,14.8825,35.1210,-1.010375
CTD_P,20240424T160701,192.16
CTD_P,20240424T170703,192.57
CTD_PTSH,20240424T170725,192.90,14.8538,35.1180,-1.010452
CTD_P,20240424T170726,192.94
CTD_P,20240424T180728,193.97
CTD_PTSH,20240424T180750,193.80,14.8910,35.1220,-1.010479
CTD_P,20240424T180751,193.77
CTD_P,20240424T190754,196.82
CTD_PTSH,20240424T190816,196.50,14.6169,35.1200,-1.010412
CTD_P,20240424T190817,196.43
CTD_P,20240424T200819,198.60
CTD_PTSH,20240424T200841,198.30,14.6143,35.1200,-1.010435
CTD_P,20240424T200842,198.30
CTD_P,20240424T210844,200.01
CTD_PTSH,20240424T210906,199.70,14.6150,35.1210,-1.010438
CTD_P,20240424T210907,199.68
CTD_P,20240424T220910,198.33
CTD_PTSH,20240424T220932,198.20,14.4571,35.1180,-1.010506
