Message,20240421T212410,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240421T212410,Username: f10474
Message,20240421T212410,Float ID: 013-2723
VITALS_CORE,20240421T212410,12.045,2426,14.902,3390,6.224,2.348,7.352,2944,1678.172,45.940,-588
VITALS_CORE,20240421T212859,11.913,2366,14.687,3345,6.136,2.350,7.354,2948,1697.547,30.393,-389
VITALS_CORE,20240421T233952,7.499,1533,14.533,3307,6.660,2.332,7.716,3096,1784.557,30.236,-387
VITALS_CORE,20240501T082825,7.351,1504,15.297,3480,6.398,2.325,7.599,3042,1961.896,29.611,-379
VITALS_CORE,20240501T101915,7.326,1499,15.280,3477,6.253,2.321,7.578,3039,1967.651,32.033,-410
VITALS_CORE,20240501T171108,7.962,1624,14.889,3390,6.311,2.346,8.085,3238,2222.478,30.236,-387
VITALS_CORE,20240501T172622,11.984,2415,14.981,3408,6.194,2.350,7.372,2951,2239.353,53.441,-684
