Message,20250408T184745,Firmware: 12/04/18 17:42:38 2.12.2.1 STD Final
Message,20250408T184745,Username: f8673
Message,20250408T184745,Float ID: 029-0319
VITALS_CORE,20250408T184745,11.785,2378,14.093,3210,9.975,2.267,6.043,2371,92577.023,0.000,0
VITALS_CORE,20250408T215823,6.547,1346,14.102,3213,11.953,2.310,6.837,2685,92603.859,0.000,0
VITALS_CORE,20250418T074208,6.552,1347,14.344,3265,11.778,2.310,6.837,2687,92694.555,30.236,-387
VITALS_CORE,20250418T074214,6.547,1347,14.146,3220,11.720,2.311,6.840,2684,92694.555,0.000,0
VITALS_CORE,20250418T112526,6.572,1351,14.120,3214,11.778,2.309,6.883,2697,92701.758,0.000,0
VITALS_CORE,20250418T182029,6.511,1339,14.480,3297,11.429,2.313,6.807,2673,92989.367,0.000,0
