(Dec 24 2016 17:33:30,    7165 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [127cnt, 6.8"Hg].
(Dec 24 2016 17:34:16,    7211 sec) GetSurfaceObs()      P/O2,T2,TPhase,RPhase,RawTemp/FSig,BbSig,TSig: 0.1dbars / 250.5uM 23.344C 30.506 8.653 -15.950 / 61,137,531
(Dec 24 2016 17:34:27,    7222 sec) GpsServices()        GPS almanac is current.
(Dec 24 2016 17:34:27,    7222 sec) GpsServices()        Initiating GPS fix acquisition.
(Dec 24 2016 17:35:24,    7279 sec) gga()                $GPGGA,173440,1812.6816,N,08940.5397,E,1,10,0.8,1.9,M,-67.5,M,,*61
(Dec 24 2016 17:35:24,    7279 sec) GpsServices()        Profile 0 GPS fix obtained in 57 seconds.
(Dec 24 2016 17:35:24,    7279 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Dec 24 2016 17:35:24,    7279 sec) GpsServices()        Fix:   89.676  18.211 12/24/2016 173440   10
(Dec 24 2016 17:36:13,    7328 sec) gga()                $GPGGA,173530,1812.6886,N,08940.5282,E,1,09,0.8,0.8,M,-67.5,M,,*63
(Dec 24 2016 17:36:20,    7335 sec) gga()                $GPGGA,173620,1812.6958,N,08940.5168,E,1,09,0.8,0.7,M,-67.5,M,,*6B
(Dec 24 2016 17:36:21,    7336 sec) GpsServices()        APF9 RTC skew (1s) OK.
(Dec 24 2016 17:36:21,    7336 sec) GpsServices()        GPS services complete.
(Dec 24 2016 17:36:54,    7369 sec) CLogin()             Connecting to primary host.
(Dec 24 2016 17:37:20,    7395 sec) CLogin()             Connection 1 established in 26 seconds.
(Dec 24 2016 17:37:35,    7411 sec) login()              Login successful.
(Dec 24 2016 17:37:39,    7414 sec) CLogin()             Logged in to host.  [Login required 19 seconds]
(Dec 24 2016 17:37:51,    7426 sec) RxConfig()           Downloading "mission.cfg" from host.
(Dec 24 2016 17:37:53,    7429 sec) Rx()                 Initiating transfer. [0x43]
(Dec 24 2016 17:37:59,    7434 sec) RxStartByte()        Sync errors encountered: 177
(Dec 24 2016 17:38:01,    7436 sec) Rx()                 Pad character [0x1a] found in ascii mode - truncating packet.
(Dec 24 2016 17:38:06,    7441 sec) Rx()                 Received EOT - transfer complete. [1 packets, 1024 bytes, 13 sec, 78.8 bps]
(Dec 24 2016 17:38:06,    7441 sec) RxConfig()           Download successful.
(Dec 24 2016 17:38:29,    7464 sec) WriteVitals()        Writing vitals to "7825.1612241733".
(Dec 24 2016 17:38:46,    7481 sec) UpLoadFile()         Uploading "7825.1612241711.log" to host as "7825.1612241711.log".
