20241114T061858|0|Firmware|07/21/23 18:56:40 2.17.4 STD IRID Final
20241114T062620|5|sample_cfg|SAMPLE NO3 50 5 1 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE OPT 2000 1000 100 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE OPT 1000 100 50 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE OPT 100 50 10 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE OPT 50 5 1 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE FLBB 2000 1000 100 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE FLBB 1000 100 50 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE FLBB 100 50 10 DBAR 1
20241114T062620|5|sample_cfg|SAMPLE FLBB 50 5 1 DBAR 1
20241114T062620|5|sample_cfg|PROFILE CTD 2000 4 2 1 HZ #Regime:1
20241114T062620|5|sample_cfg|PROFILE PH 2000 4 2
20241114T062620|5|sample_cfg|<SURFACE>
20241114T062620|5|sample_cfg|MEASURE OPT
20241114T062623|5|PARKDESCENT|surface pressure offset updated from -0.11 to -0.13 dbar
20241114T062635|5|AIR|deflated to 8.23 dbar after 2 attempts
20241114T062635|5|PARKDESCENT|adjusting buoyancy to ParkDescentCount 1286
20241114T062636|5|BuoyEngine|adjusting from 3492 to 1286
20241114T063821|5|BuoyEngine|destination 1285 reached after 11:44
20241114T063922|2|system_cfg|float_id not specified
20241114T073925|2|system_cfg|float_id not specified
20241114T083928|2|system_cfg|float_id not specified
20241114T093205|2|system_cfg|float_id not specified
20241114T100312|2|system_cfg|float_id not specified
20241114T104503|2|system_cfg|float_id not specified
20241114T114506|2|system_cfg|float_id not specified
20241114T114511|4|PARKDESCENT|slow descent rate 1: 0.0026 @ 978.11 dbar
20241114T114609|2|system_cfg|float_id not specified
20241114T114614|4|PARKDESCENT|slow descent rate 2: 0.0056 @ 978.46 dbar
20241114T114712|2|system_cfg|float_id not specified
20241114T114717|4|PARKDESCENT|slow descent rate 3: 0.0051 @ 978.78 dbar
20241114T114719|5|PARKDESCENT|adjusting buoyancy by HitBottomNudge -16
20241114T114721|5|BuoyEngine|adjusting from 1285 to 1270
20241114T114728|5|BuoyEngine|destination 1267 reached after 00:05
20241114T114731|5|mission_cfg|ParkDescentCount 1286 to 1268
20241114T114827|2|system_cfg|float_id not specified
20241114T114832|5|PARKDESCENT|descent rate: 0.0132 @ 979.68 dbar
20241114T114833|5|PARKDESCENT|adjusting buoyancy by ParkBuoyancyNudge -10
20241114T114835|5|BuoyEngine|adjusting from 1269 to 1258
20241114T114840|5|BuoyEngine|destination 1256 reached after 00:03
20241114T114844|5|mission_cfg|ParkDescentCount 1268 to 1255
20241114T114941|2|system_cfg|float_id not specified
20241114T114947|5|PARKDESCENT|adjusting buoyancy by ParkBuoyancyNudge -10
20241114T114949|5|BuoyEngine|adjusting from 1256 to 1245
20241114T114954|5|BuoyEngine|destination 1245 reached after 00:03
20241114T114958|5|mission_cfg|ParkDescentCount 1255 to 1245
20241114T115055|2|system_cfg|float_id not specified
20241114T115101|5|PARKDESCENT|adjusting buoyancy by ParkBuoyancyNudge -10
20241114T115103|5|BuoyEngine|adjusting from 1245 to 1235
20241114T115108|5|BuoyEngine|destination 1235 reached after 00:03
20241114T115112|5|mission_cfg|ParkDescentCount 1245 to 1235
20241114T115209|2|system_cfg|float_id not specified
20241114T115939|2|system_cfg|float_id not specified
20241114T115944|5|PARKDESCENT|ParkPressure reached @ 1001.67 dbar after 333 mins
20241114T115944|5|PARKDESCENT|awake|count: 15, time: 877, energy: 36.562500
20241114T115944|5|PARKDESCENT|sleep|count: 14, time: 19129, energy: 0.398521
20241114T115944|5|mission_state|PARKDESCENT -> PARK
20241114T125942|2|system_cfg|float_id not specified
20241114T130010|4|PARK|deep 1 @ 1057.24 dbar
20241114T140007|2|system_cfg|float_id not specified
20241114T140035|4|PARK|deep 2 @ 1066.62 dbar
20241114T150032|2|system_cfg|float_id not specified
20241114T150100|4|PARK|deep 3 @ 1064.43 dbar
20241114T150102|5|BuoyEngine|adjusting from 1234 to 1245
20241114T150109|5|BuoyEngine|destination 1245 reached after 00:05
20241114T150109|5|mission_cfg|ParkDescentCount 1235 to 1245
20241114T160057|2|system_cfg|float_id not specified
20241114T160125|4|PARK|deep 1 @ 1041.60 dbar
20241114T170122|2|system_cfg|float_id not specified
20241114T170150|4|PARK|deep 2 @ 1045.03 dbar
20241114T180147|2|system_cfg|float_id not specified
20241114T180215|4|PARK|deep 3 @ 1049.51 dbar
20241114T180217|5|BuoyEngine|adjusting from 1246 to 1256
20241114T180223|5|BuoyEngine|destination 1260 reached after 00:05
20241114T180223|5|mission_cfg|ParkDescentCount 1245 to 1260
20241114T190212|2|system_cfg|float_id not specified
20241114T190240|4|PARK|deep 1 @ 1035.41 dbar
20241114T200237|2|system_cfg|float_id not specified
20241114T200305|4|PARK|deep 2 @ 1030.97 dbar
20241114T210302|2|system_cfg|float_id not specified
20241114T210330|4|PARK|deep 3 @ 1031.41 dbar
20241114T210332|5|BuoyEngine|adjusting from 1259 to 1269
20241114T210337|5|BuoyEngine|destination 1270 reached after 00:04
20241114T210337|5|mission_cfg|ParkDescentCount 1260 to 1270
20241114T220328|2|system_cfg|float_id not specified
20241114T230353|2|system_cfg|float_id not specified
20241115T000418|2|system_cfg|float_id not specified
20241115T010443|2|system_cfg|float_id not specified
20241115T020508|2|system_cfg|float_id not specified
20241115T030533|2|system_cfg|float_id not specified
20241115T040558|2|system_cfg|float_id not specified
20241115T050623|2|system_cfg|float_id not specified
20241115T060648|2|system_cfg|float_id not specified
20241115T070713|2|system_cfg|float_id not specified
20241115T080738|2|system_cfg|float_id not specified
20241115T090803|2|system_cfg|float_id not specified
20241115T100828|2|system_cfg|float_id not specified
20241115T110853|2|system_cfg|float_id not specified
20241115T120918|2|system_cfg|float_id not specified
20241115T130943|2|system_cfg|float_id not specified
20241115T141008|2|system_cfg|float_id not specified
20241115T151033|2|system_cfg|float_id not specified
20241115T161058|2|system_cfg|float_id not specified
20241115T171123|2|system_cfg|float_id not specified
20241115T181148|2|system_cfg|float_id not specified
20241115T191213|2|system_cfg|float_id not specified
20241115T201238|2|system_cfg|float_id not specified
20241115T211303|2|system_cfg|float_id not specified
20241115T221328|2|system_cfg|float_id not specified
20241115T231353|2|system_cfg|float_id not specified
20241116T001418|2|system_cfg|float_id not specified
20241116T011443|2|system_cfg|float_id not specified
20241116T021508|2|system_cfg|float_id not specified
20241116T031533|2|system_cfg|float_id not specified
20241116T041558|2|system_cfg|float_id not specified
20241116T051623|2|system_cfg|float_id not specified
20241116T061648|2|system_cfg|float_id not specified
20241116T071713|2|system_cfg|float_id not specified
20241116T081738|2|system_cfg|float_id not specified
20241116T091803|2|system_cfg|float_id not specified
20241116T101828|2|system_cfg|float_id not specified
20241116T111853|2|system_cfg|float_id not specified
20241116T121918|2|system_cfg|float_id not specified
20241116T131943|2|system_cfg|float_id not specified
20241116T132011|4|PARK|deep 1 @ 1025.08 dbar
20241116T142008|2|system_cfg|float_id not specified
20241116T152033|2|system_cfg|float_id not specified
20241116T162058|2|system_cfg|float_id not specified
20241116T172123|2|system_cfg|float_id not specified
20241116T182148|2|system_cfg|float_id not specified
20241116T182216|4|PARK|deep 1 @ 1025.80 dbar
20241116T192213|2|system_cfg|float_id not specified
20241116T202238|2|system_cfg|float_id not specified
20241116T202306|4|PARK|deep 1 @ 1029.69 dbar
20241116T212303|2|system_cfg|float_id not specified
20241116T222328|2|system_cfg|float_id not specified
20241116T232353|2|system_cfg|float_id not specified
20241117T002418|2|system_cfg|float_id not specified
20241117T012443|2|system_cfg|float_id not specified
20241117T012511|4|PARK|deep 1 @ 1025.41 dbar
20241117T022508|2|system_cfg|float_id not specified
20241117T032533|2|system_cfg|float_id not specified
20241117T042558|2|system_cfg|float_id not specified
20241117T052623|2|system_cfg|float_id not specified
20241117T062648|2|system_cfg|float_id not specified
20241117T072713|2|system_cfg|float_id not specified
20241117T072741|4|PARK|deep 1 @ 1028.81 dbar
20241117T082738|2|system_cfg|float_id not specified
20241117T082806|4|PARK|deep 2 @ 1026.68 dbar
20241117T092803|2|system_cfg|float_id not specified
20241117T092831|4|PARK|deep 3 @ 1025.71 dbar
20241117T092833|5|BuoyEngine|adjusting from 1270 to 1281
20241117T092838|5|BuoyEngine|destination 1281 reached after 00:04
20241117T092838|5|mission_cfg|ParkDescentCount 1270 to 1281
20241117T102828|2|system_cfg|float_id not specified
20241117T112853|2|system_cfg|float_id not specified
20241117T122918|2|system_cfg|float_id not specified
20241117T132943|2|system_cfg|float_id not specified
20241117T143008|2|system_cfg|float_id not specified
20241117T153033|2|system_cfg|float_id not specified
20241117T163058|2|system_cfg|float_id not specified
20241117T173123|2|system_cfg|float_id not specified
20241117T183148|2|system_cfg|float_id not specified
20241117T193213|2|system_cfg|float_id not specified
20241117T203238|2|system_cfg|float_id not specified
20241117T213303|2|system_cfg|float_id not specified
20241117T223328|2|system_cfg|float_id not specified
20241117T233353|2|system_cfg|float_id not specified
20241118T003418|2|system_cfg|float_id not specified
20241118T013443|2|system_cfg|float_id not specified
20241118T023508|2|system_cfg|float_id not specified
20241118T033533|2|system_cfg|float_id not specified
20241118T043558|2|system_cfg|float_id not specified
20241118T053623|2|system_cfg|float_id not specified
20241118T063648|2|system_cfg|float_id not specified
20241118T073713|2|system_cfg|float_id not specified
20241118T083738|2|system_cfg|float_id not specified
20241118T093803|2|system_cfg|float_id not specified
20241118T103828|2|system_cfg|float_id not specified
20241118T113853|2|system_cfg|float_id not specified
20241118T123918|2|system_cfg|float_id not specified
20241118T133943|2|system_cfg|float_id not specified
20241118T144008|2|system_cfg|float_id not specified
20241118T154033|2|system_cfg|float_id not specified
20241118T164058|2|system_cfg|float_id not specified
20241118T174123|2|system_cfg|float_id not specified
20241118T184148|2|system_cfg|float_id not specified
20241118T194213|2|system_cfg|float_id not specified
20241118T204238|2|system_cfg|float_id not specified
20241118T214303|2|system_cfg|float_id not specified
20241118T224328|2|system_cfg|float_id not specified
20241118T234353|2|system_cfg|float_id not specified
20241119T004418|2|system_cfg|float_id not specified
20241119T014443|2|system_cfg|float_id not specified
20241119T024508|2|system_cfg|float_id not specified
20241119T034533|2|system_cfg|float_id not specified
20241119T044558|2|system_cfg|float_id not specified
20241119T054623|2|system_cfg|float_id not specified
20241119T064648|2|system_cfg|float_id not specified
20241119T074713|2|system_cfg|float_id not specified
20241119T084738|2|system_cfg|float_id not specified
20241119T094803|2|system_cfg|float_id not specified
20241119T104828|2|system_cfg|float_id not specified
20241119T114853|2|system_cfg|float_id not specified
20241119T124918|2|system_cfg|float_id not specified
20241119T134943|2|system_cfg|float_id not specified
20241119T145008|2|system_cfg|float_id not specified
20241119T155033|2|system_cfg|float_id not specified
20241119T165058|2|system_cfg|float_id not specified
20241119T175123|2|system_cfg|float_id not specified
20241119T185148|2|system_cfg|float_id not specified
20241119T195213|2|system_cfg|float_id not specified
20241119T205238|2|system_cfg|float_id not specified
20241119T215303|2|system_cfg|float_id not specified
20241119T225328|2|system_cfg|float_id not specified
20241119T235353|2|system_cfg|float_id not specified
20241120T005418|2|system_cfg|float_id not specified
20241120T015443|2|system_cfg|float_id not specified
20241120T025508|2|system_cfg|float_id not specified
20241120T035533|2|system_cfg|float_id not specified
20241120T045558|2|system_cfg|float_id not specified
20241120T055623|2|system_cfg|float_id not specified
20241120T065648|2|system_cfg|float_id not specified
20241120T075713|2|system_cfg|float_id not specified
20241120T085738|2|system_cfg|float_id not specified
20241120T095803|2|system_cfg|float_id not specified
20241120T105828|2|system_cfg|float_id not specified
20241120T115853|2|system_cfg|float_id not specified
20241120T125918|2|system_cfg|float_id not specified
20241120T135943|2|system_cfg|float_id not specified
20241120T150008|2|system_cfg|float_id not specified
20241120T160033|2|system_cfg|float_id not specified
20241120T170058|2|system_cfg|float_id not specified
20241120T180123|2|system_cfg|float_id not specified
20241120T190148|2|system_cfg|float_id not specified
20241120T200213|2|system_cfg|float_id not specified
20241120T210238|2|system_cfg|float_id not specified
20241120T220303|2|system_cfg|float_id not specified
20241120T230328|2|system_cfg|float_id not specified
20241121T000353|2|system_cfg|float_id not specified
20241121T010418|2|system_cfg|float_id not specified
20241121T020443|2|system_cfg|float_id not specified
20241121T030508|2|system_cfg|float_id not specified
20241121T040533|2|system_cfg|float_id not specified
20241121T050558|2|system_cfg|float_id not specified
20241121T060623|2|system_cfg|float_id not specified
20241121T070648|2|system_cfg|float_id not specified
20241121T080713|2|system_cfg|float_id not specified
20241121T090738|2|system_cfg|float_id not specified
20241121T100803|2|system_cfg|float_id not specified
20241121T110828|2|system_cfg|float_id not specified
20241121T120853|2|system_cfg|float_id not specified
20241121T130918|2|system_cfg|float_id not specified
20241121T140943|2|system_cfg|float_id not specified
20241121T151008|2|system_cfg|float_id not specified
20241121T161033|2|system_cfg|float_id not specified
20241121T171058|2|system_cfg|float_id not specified
20241121T181123|2|system_cfg|float_id not specified
20241121T191148|2|system_cfg|float_id not specified
20241121T201213|2|system_cfg|float_id not specified
20241121T211238|2|system_cfg|float_id not specified
20241121T221303|2|system_cfg|float_id not specified
20241121T231328|2|system_cfg|float_id not specified
20241122T001353|2|system_cfg|float_id not specified
20241122T011418|2|system_cfg|float_id not specified
20241122T021443|2|system_cfg|float_id not specified
20241122T031508|2|system_cfg|float_id not specified
20241122T041533|2|system_cfg|float_id not specified
20241122T051558|2|system_cfg|float_id not specified
20241122T061623|2|system_cfg|float_id not specified
20241122T071648|2|system_cfg|float_id not specified
20241122T081713|2|system_cfg|float_id not specified
20241122T091738|2|system_cfg|float_id not specified
20241122T101803|2|system_cfg|float_id not specified
20241122T111828|2|system_cfg|float_id not specified
20241122T121853|2|system_cfg|float_id not specified
20241122T131918|2|system_cfg|float_id not specified
20241122T141943|2|system_cfg|float_id not specified
20241122T152008|2|system_cfg|float_id not specified
20241122T162033|2|system_cfg|float_id not specified
20241122T172058|2|system_cfg|float_id not specified
20241122T182123|2|system_cfg|float_id not specified
20241122T192148|2|system_cfg|float_id not specified
20241122T202213|2|system_cfg|float_id not specified
20241122T212238|2|system_cfg|float_id not specified
20241122T222303|2|system_cfg|float_id not specified
20241122T232328|2|system_cfg|float_id not specified
20241123T002353|2|system_cfg|float_id not specified
20241123T012418|2|system_cfg|float_id not specified
20241123T022443|2|system_cfg|float_id not specified
20241123T032508|2|system_cfg|float_id not specified
20241123T042533|2|system_cfg|float_id not specified
20241123T052558|2|system_cfg|float_id not specified
20241123T062623|2|system_cfg|float_id not specified
20241123T072648|2|system_cfg|float_id not specified
20241123T082713|2|system_cfg|float_id not specified
20241123T092738|2|system_cfg|float_id not specified
20241123T102803|2|system_cfg|float_id not specified
20241123T112828|2|system_cfg|float_id not specified
20241123T122853|2|system_cfg|float_id not specified
20241123T132918|2|system_cfg|float_id not specified
20241123T142943|2|system_cfg|float_id not specified
20241123T153008|2|system_cfg|float_id not specified
20241123T163033|2|system_cfg|float_id not specified
20241123T172515|2|system_cfg|float_id not specified
20241123T172543|5|PARK|awake|count: 221, time: 6659, energy: 140.000000
20241123T172543|5|PARK|sleep|count: 220, time: 790717, energy: 16.473271
20241123T172543|5|mission_state|PARK -> DEEPDESCENT
20241123T172548|5|DEEPDESCENT|adjusting buoyancy to DeepDescentCount 566
20241123T172549|5|BuoyEngine|adjusting from 1282 to 566
20241123T172936|5|BuoyEngine|destination 568 reached after 03:45
20241123T173035|2|system_cfg|float_id not specified
20241123T173538|2|system_cfg|float_id not specified
20241123T174041|2|system_cfg|float_id not specified
20241123T174544|2|system_cfg|float_id not specified
20241123T175047|2|system_cfg|float_id not specified
20241123T175550|2|system_cfg|float_id not specified
20241123T180053|2|system_cfg|float_id not specified
20241123T180556|2|system_cfg|float_id not specified
20241123T181059|2|system_cfg|float_id not specified
20241123T181602|2|system_cfg|float_id not specified
20241123T182105|2|system_cfg|float_id not specified
20241123T182608|2|system_cfg|float_id not specified
20241123T183111|2|system_cfg|float_id not specified
20241123T183614|2|system_cfg|float_id not specified
20241123T184117|2|system_cfg|float_id not specified
20241123T184620|2|system_cfg|float_id not specified
20241123T185123|2|system_cfg|float_id not specified
20241123T185626|2|system_cfg|float_id not specified
20241123T190129|2|system_cfg|float_id not specified
20241123T190632|2|system_cfg|float_id not specified
20241123T191135|2|system_cfg|float_id not specified
20241123T191638|2|system_cfg|float_id not specified
20241123T192141|2|system_cfg|float_id not specified
20241123T192644|2|system_cfg|float_id not specified
20241123T193147|2|system_cfg|float_id not specified
20241123T193650|2|system_cfg|float_id not specified
20241123T194153|2|system_cfg|float_id not specified
20241123T194656|2|system_cfg|float_id not specified
20241123T195159|2|system_cfg|float_id not specified
20241123T195702|2|system_cfg|float_id not specified
20241123T200205|2|system_cfg|float_id not specified
20241123T200708|2|system_cfg|float_id not specified
20241123T201211|2|system_cfg|float_id not specified
20241123T201216|5|DEEPDESCENT|DeepDescentPressure reached @ 2002.51 dbar after 167 mins
20241123T201216|5|DEEPDESCENT|increasing DeepDescentCount by 16
20241123T201216|5|mission_cfg|DeepDescentCount 566 to 582
20241123T201217|5|DEEPDESCENT|awake|count: 34, time: 468, energy: 5.625000
20241123T201217|5|DEEPDESCENT|sleep|count: 33, time: 9526, energy: 0.198458
20241123T201217|5|mission_state|DEEPDESCENT -> ASCENT
20241123T201224|5|BuoyEngine|adjusting from 567 to 868
20241123T201419|5|BuoyEngine|destination 870 reached after 01:53
20241123T201519|2|system_cfg|float_id not specified
20241123T201523|5|ASCENT|slow ascent rate 1: -0.0652 dbar/sec @ 2001.70 dbar
20241123T201525|5|BuoyEngine|adjusting from 870 to 970
20241123T201555|5|CTD|start_profile|CP Started
20241123T201605|5|BuoyEngine|destination 971 reached after 00:38
20241123T201629|5|CTD|start_profile|current: 21.694336 mA @ 14.603 V
20241123T201635|4|SUNA|sample_once|PTS NOT sent to sensor, 10253 seconds old
20241123T201751|2|system_cfg|float_id not specified
20241123T202253|2|system_cfg|float_id not specified
20241123T202755|2|system_cfg|float_id not specified
20241123T203257|2|system_cfg|float_id not specified
20241123T203411|2|system_cfg|float_id not specified
20241123T203421|4|SUNA|sample_once|PTS NOT sent to sensor, 11319 seconds old
20241123T203759|2|system_cfg|float_id not specified
20241123T204301|2|system_cfg|float_id not specified
20241123T204803|2|system_cfg|float_id not specified
20241123T205305|2|system_cfg|float_id not specified
20241123T205324|2|system_cfg|float_id not specified
20241123T205334|4|SUNA|sample_once|PTS NOT sent to sensor, 12472 seconds old
20241123T205807|2|system_cfg|float_id not specified
20241123T210309|2|system_cfg|float_id not specified
20241123T210811|2|system_cfg|float_id not specified
20241123T211313|2|system_cfg|float_id not specified
20241123T211452|2|system_cfg|float_id not specified
20241123T211501|2|system_cfg|float_id not specified
20241123T211510|4|SUNA|sample_once|PTS NOT sent to sensor, 13768 seconds old
20241123T211815|2|system_cfg|float_id not specified
20241123T211820|5|ASCENT|slow ascent rate 3: -0.0611 dbar/sec @ 1687.99 dbar
20241123T211822|5|BuoyEngine|adjusting from 971 to 1071
20241123T211901|5|BuoyEngine|destination 1073 reached after 00:37
20241123T212001|2|system_cfg|float_id not specified
20241123T212503|2|system_cfg|float_id not specified
20241123T213005|2|system_cfg|float_id not specified
20241123T213507|2|system_cfg|float_id not specified
20241123T213649|2|system_cfg|float_id not specified
20241123T213702|4|SUNA|sample_once|PTS NOT sent to sensor, 15080 seconds old
20241123T214009|2|system_cfg|float_id not specified
20241123T214014|5|ASCENT|slow ascent rate 3: -0.0725 dbar/sec @ 1585.56 dbar
20241123T214016|5|BuoyEngine|adjusting from 1070 to 1174
20241123T214053|5|BuoyEngine|destination 1174 reached after 00:36
20241123T214153|2|system_cfg|float_id not specified
20241123T214655|2|system_cfg|float_id not specified
20241123T215157|2|system_cfg|float_id not specified
20241123T215603|2|system_cfg|float_id not specified
20241123T215613|2|system_cfg|float_id not specified
20241123T215622|4|SUNA|sample_once|PTS NOT sent to sensor, 16240 seconds old
20241123T215659|2|system_cfg|float_id not specified
20241123T220201|2|system_cfg|float_id not specified
20241123T220703|2|system_cfg|float_id not specified
20241123T221205|2|system_cfg|float_id not specified
20241123T221707|2|system_cfg|float_id not specified
20241123T221712|5|ASCENT|slow ascent rate 3: -0.0607 dbar/sec @ 1408.55 dbar
20241123T221714|5|BuoyEngine|adjusting from 1174 to 1275
20241123T221752|5|BuoyEngine|destination 1277 reached after 00:36
20241123T221851|2|system_cfg|float_id not specified
20241123T221856|5|ASCENT|slow ascent rate 4: -0.0763 dbar/sec @ 1401.24 dbar
20241123T221858|5|BuoyEngine|adjusting from 1270 to 1377
20241123T221918|4|SUNA|sample_once|PTS NOT sent to sensor, 17616 seconds old
20241123T221936|5|BuoyEngine|destination 1377 reached after 00:37
20241123T222035|2|system_cfg|float_id not specified
20241123T222537|2|system_cfg|float_id not specified
20241123T223039|2|system_cfg|float_id not specified
20241123T223541|2|system_cfg|float_id not specified
20241123T223710|2|system_cfg|float_id not specified
20241123T223719|4|SUNA|sample_once|PTS NOT sent to sensor, 18697 seconds old
20241123T224043|2|system_cfg|float_id not specified
20241123T224545|2|system_cfg|float_id not specified
20241123T225047|2|system_cfg|float_id not specified
20241123T225515|2|system_cfg|float_id not specified
20241123T225523|2|system_cfg|float_id not specified
20241123T225532|4|SUNA|sample_once|PTS NOT sent to sensor, 19790 seconds old
20241123T230045|2|system_cfg|float_id not specified
20241123T230547|2|system_cfg|float_id not specified
20241123T231049|2|system_cfg|float_id not specified
20241123T231551|2|system_cfg|float_id not specified
20241123T231634|2|system_cfg|float_id not specified
20241123T231643|4|SUNA|sample_once|PTS NOT sent to sensor, 21061 seconds old
20241123T232053|2|system_cfg|float_id not specified
20241123T232058|5|ASCENT|slow ascent rate 3: -0.0651 dbar/sec @ 1083.01 dbar
20241123T232100|5|BuoyEngine|adjusting from 1372 to 1478
20241123T232136|5|BuoyEngine|destination 1476 reached after 00:35
20241123T232237|2|system_cfg|float_id not specified
20241123T232739|2|system_cfg|float_id not specified
20241123T233241|2|system_cfg|float_id not specified
20241123T233727|2|system_cfg|float_id not specified
20241123T233740|4|SUNA|sample_once|PTS NOT sent to sensor, 22318 seconds old
20241123T234253|2|system_cfg|float_id not specified
20241123T234755|2|system_cfg|float_id not specified
20241123T234812|2|system_cfg|float_id not specified
20241123T234821|4|SUNA|sample_once|PTS NOT sent to sensor, 22959 seconds old
20241123T235257|2|system_cfg|float_id not specified
20241123T235302|5|ASCENT|slow ascent rate 3: -0.0740 dbar/sec @ 928.75 dbar
20241123T235304|5|BuoyEngine|adjusting from 1469 to 1578
20241123T235341|5|BuoyEngine|destination 1581 reached after 00:36
20241123T235441|2|system_cfg|float_id not specified
20241123T235815|2|system_cfg|float_id not specified
20241123T235824|4|SUNA|sample_once|PTS NOT sent to sensor, 23562 seconds old
20241123T235943|2|system_cfg|float_id not specified
20241124T000445|2|system_cfg|float_id not specified
20241124T000742|2|system_cfg|float_id not specified
20241124T000753|2|system_cfg|float_id not specified
20241124T000802|4|SUNA|sample_once|PTS NOT sent to sensor, 24140 seconds old
20241124T000947|2|system_cfg|float_id not specified
20241124T001449|2|system_cfg|float_id not specified
