20240817T074256|0|Firmware|07/21/23 18:56:40 2.17.4 STD IRID Final
20240817T074256|0|Username|f10469
20240817T074256|5|LOG|archived: f10469.011.20240817T074254.science_log.bin.gz
20240817T074256|5|LOG|archived: f10469.011.20240817T074256.vitals_log.bin.gz
20240817T074257|5|LOG|archived: f10469.011.20240817T074256.suna_log.txt.gz
20240817T074258|5|LOG|archived: f10469.011.20240817T074256.system_log.txt.gz
20240817T074310|5|RMC|Set Clock: 08/17/2024 07:43:10
20240817T074310|5|GPS|GPS TimeToFix: 3 secs
20240817T074310|5|GPS|GPS Skew: 1 secs
20240817T074310|5|GPS|GPS Fix: 08/17/2024 07:43:10,18.97318,68.16987,10
20240817T074311|5|GPS|time and location set
20240817T074341|5|COMMS|CSQ=5
20240817T074426|5|get_upload_file_entries|There are 4 file(s) to be uploaded
20240817T074655|5|COMMS|uploaded: f10469.011.20240817T074254.science_log.bin.gz, 28050 bytes in 145 secs
20240817T074754|5|COMMS|uploaded: f10469.011.20240817T074256.system_log.txt.gz, 7120 bytes in 53 secs
20240817T074817|5|COMMS|uploaded: f10469.011.20240817T074256.vitals_log.bin.gz, 384 bytes in 19 secs
20240817T074913|5|COMMS|uploaded: f10469.011.20240817T074256.suna_log.txt.gz, 7407 bytes in 50 secs
20240817T074917|4|COMMS|logout unsuccessful, connection lost
20240817T074930|5|RMC|Set Clock: 08/17/2024 07:49:30
20240817T074930|5|GPS|GPS TimeToFix: 2 secs
20240817T074930|5|GPS|GPS Skew: 0 secs
20240817T074930|5|GPS|GPS Fix: 08/17/2024 07:49:30,18.97344,68.17036,9
20240817T074931|5|GPS|time and location set
20240817T074932|5|SURFACE|awake|count: 1, time: 2177, energy: 61.250000
20240817T074932|5|SURFACE|sleep|count: 0, time: 0, energy: 0.000000
20240817T074932|5|mission_state|SURFACE -> PARKDESCENT
20240817T074934|5|PARKDESCENT|Starting Mission No.: 12
20240817T074934|5|mission_cfg|ActivateRecoveryMode off
20240817T074934|5|mission_cfg|AscentRate 0.08
20240817T074934|5|mission_cfg|AscentStartTimes -1 -1 -1 -1
20240817T074934|5|mission_cfg|AscentTimeout 521
20240817T074934|5|mission_cfg|AscentTimerInterval 300
20240817T074934|5|mission_cfg|BuoyancyNudge 100
20240817T074934|5|mission_cfg|DeepDescentCount 422
20240817T074934|5|mission_cfg|DeepDescentPressure 2000.00
20240817T074934|5|mission_cfg|DeepDescentTimeout 334
20240817T074934|5|mission_cfg|DeepDescentTimerInterval 300
20240817T074934|5|mission_cfg|DeepProfileFirst on
20240817T074934|5|mission_cfg|DownTime 13953
20240817T074934|5|mission_cfg|EmergencyTimerInterval 3600
20240817T074934|5|mission_cfg|HyperRetractCount 0
20240817T074934|5|mission_cfg|HyperRetractPressure 850.00
20240817T074934|5|mission_cfg|IceMonths 0000
20240817T074934|5|mission_cfg|IdleTimerInterval 3600
20240817T074934|5|mission_cfg|InitialBuoyancyNudge 300
20240817T074934|5|mission_cfg|LeakDetect on
20240817T074934|5|mission_cfg|LogVerbosity 5
20240817T074934|5|mission_cfg|MActivationCount 262
20240817T074934|5|mission_cfg|MActivationPressure 25.00
20240817T074934|5|mission_cfg|MinBuoyancyCount 147
20240817T074934|5|mission_cfg|MinVacuum 9.00
20240817T074934|5|mission_cfg|ParkBuoyancyNudge 10
20240817T074934|5|mission_cfg|ParkDeadBand 25.00
20240817T074934|5|mission_cfg|ParkDescentCount 1253
20240817T074934|5|mission_cfg|ParkDescentTimeout 334
20240817T074934|5|mission_cfg|ParkDescentTimerInterval 3600
20240817T074934|5|mission_cfg|ParkPressure 1000.00
20240817T074934|5|mission_cfg|ParkTimerInterval 3600
20240817T074934|5|mission_cfg|PnPCycleLen 1
20240817T074934|5|mission_cfg|PreludeSelfTest on
20240817T074934|5|mission_cfg|PreludeTime 120
20240817T074934|5|mission_cfg|SurfacePressure 4.00
20240817T074934|5|mission_cfg|TelemetryDays 0 0
20240817T074934|5|mission_cfg|TelemetryInterval 900
20240817T074934|5|mission_cfg|TelemetryTimeout 120
20240817T074934|5|mission_cfg|UpTime 641
20240817T074934|5|mission_cfg|VitalsMask 0007
20240817T074934|5|mission_cfg|Checksum CACA
20240817T074934|5|sample_cfg|<PARK>
20240817T074934|5|sample_cfg|SAMPLE PTSH 2000 4 0 DBAR 1
20240817T074934|5|sample_cfg|<ASCENT>
20240817T074934|5|sample_cfg|SAMPLE NO3 2000 1000 100 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE NO3 1000 100 50 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE NO3 100 50 10 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE NO3 50 5 1 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE OPT 2000 1000 100 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE OPT 1000 100 50 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE OPT 100 50 10 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE OPT 50 5 1 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE FLBB 2000 1000 100 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE FLBB 1000 100 50 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE FLBB 100 50 10 DBAR 1
20240817T074934|5|sample_cfg|SAMPLE FLBB 50 5 1 DBAR 1
20240817T074934|5|sample_cfg|PROFILE CTD 2000 4 2 1 HZ #Regime:1
20240817T074934|5|sample_cfg|PROFILE PH 2000 4 2
20240817T074934|5|sample_cfg|<SURFACE>
20240817T074934|5|sample_cfg|MEASURE OPT
20240817T074937|5|PARKDESCENT|surface pressure offset updated from -0.21 to -0.24 dbar
20240817T074949|5|AIR|deflated to 8.24 dbar after 2 attempts
20240817T074949|5|PARKDESCENT|adjusting buoyancy to ParkDescentCount 1253
20240817T074950|5|BuoyEngine|adjusting from 3423 to 1253
20240817T080120|5|BuoyEngine|destination 1252 reached after 11:29
20240817T080221|2|system_cfg|float_id not specified
20240817T090224|2|system_cfg|float_id not specified
20240817T100227|2|system_cfg|float_id not specified
20240817T105752|2|system_cfg|float_id not specified
20240817T113115|2|system_cfg|float_id not specified
20240817T120111|2|system_cfg|float_id not specified
20240817T122643|2|system_cfg|float_id not specified
20240817T122648|4|PARKDESCENT|slow descent rate 1: 0.0029 @ 986.07 dbar
20240817T122746|2|system_cfg|float_id not specified
20240817T122751|4|PARKDESCENT|slow descent rate 2: 0.0046 @ 986.36 dbar
20240817T122849|2|system_cfg|float_id not specified
20240817T132330|2|system_cfg|float_id not specified
20240817T132335|4|PARKDESCENT|did not reach ParkPressure but within ParkDeadBand @ 993.7 dbar after 334 mins
20240817T132335|5|PARKDESCENT|awake|count: 11, time: 784, energy: 33.437500
20240817T132335|5|PARKDESCENT|sleep|count: 10, time: 19259, energy: 0.401229
20240817T132335|5|mission_state|PARKDESCENT -> PARK
