Message,20240728T124202,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240728T124202,Username: f10469
GPS,20240728T124202,18.348061,68.457443,9
GPS,20240728T125335,18.347385,68.459229,9
CTD_P,20240728T125337,-0.30
FLBB_CFG,20240728T125339,695,700
Message,20240728T125339,Park Descent Mission
CTD_P,20240728T125342,-0.05
CTD_P,20240728T125456,-0.08
CTD_P,20240728T125558,-0.04
CTD_P,20240728T125700,0.02
CTD_P,20240728T125803,0.17
CTD_P,20240728T125905,0.75
CTD_P,20240728T130007,3.72
CTD_P,20240728T130110,12.11
CTD_P,20240728T130212,21.98
CTD_P,20240728T130314,31.81
CTD_P,20240728T130416,41.89
CTD_P,20240728T130519,51.68
CTD_P,20240728T130556,58.31
CTD_P,20240728T130557,58.55
CTD_P,20240728T130659,70.00
CTD_P,20240728T140702,477.76
CTD_P,20240728T150705,745.74
CTD_P,20240728T160434,903.08
CTD_P,20240728T164046,951.20
CTD_P,20240728T171902,971.86
CTD_P,20240728T181905,982.91
CTD_P,20240728T182008,983.23
CTD_P,20240728T182111,983.53
CTD_P,20240728T182126,983.63
CTD_P,20240728T182228,984.60
CTD_P,20240728T182240,984.89
CTD_P,20240728T182342,986.76
CTD_P,20240728T182354,987.11
CTD_P,20240728T182456,989.42
CTD_P,20240728T182508,989.88
CTD_P,20240728T182610,992.52
CTD_P,20240728T182622,992.97
CTD_P,20240728T182724,995.93
CTD_P,20240728T182735,996.41
CTD_P,20240728T182751,997.24
Message,20240728T182754,Park Mission
CTD_P,20240728T182757,997.51
CTD_PTSH,20240728T182819,998.60,8.4600,35.3350,-1.040117
CTD_P,20240728T182820,998.64
CTD_P,20240728T192753,1105.45
CTD_PTSH,20240728T192816,1105.50,7.8299,35.2770,-1.040692
CTD_P,20240728T192817,1105.57
CTD_P,20240728T202818,1115.95
CTD_PTSH,20240728T202841,1115.80,7.7909,35.2680,-1.040758
CTD_P,20240728T202842,1115.82
CTD_P,20240728T212843,1116.71
CTD_PTSH,20240728T212906,1116.70,7.7013,35.2600,-1.040841
CTD_P,20240728T212907,1116.70
CTD_P,20240728T222908,1095.98
CTD_PTSH,20240728T222931,1096.00,7.8075,35.2710,-1.040829
CTD_P,20240728T222932,1095.94
CTD_P,20240728T232933,1098.79
CTD_PTSH,20240728T232956,1098.80,7.7978,35.2680,-1.040862
CTD_P,20240728T232957,1098.76
CTD_P,20240729T002958,1100.59
CTD_PTSH,20240729T003021,1100.60,7.7977,35.2670,-1.040880
CTD_P,20240729T003022,1100.56
CTD_P,20240729T013023,1080.22
CTD_PTSH,20240729T013046,1080.20,7.8815,35.2760,-1.040859
CTD_P,20240729T013047,1080.22
CTD_P,20240729T023048,1078.67
CTD_PTSH,20240729T023111,1078.70,7.8725,35.2770,-1.040884
CTD_P,20240729T023112,1078.72
CTD_P,20240729T033113,1080.03
CTD_PTSH,20240729T033136,1080.00,7.9156,35.2780,-1.040894
CTD_P,20240729T033137,1079.97
CTD_P,20240729T043139,1066.79
CTD_PTSH,20240729T043202,1066.80,7.9623,35.2870,-1.040842
CTD_P,20240729T043203,1066.82
CTD_P,20240729T053204,1068.93
CTD_PTSH,20240729T053227,1068.90,8.0064,35.2880,-1.040897
CTD_P,20240729T053228,1068.90
CTD_P,20240729T063229,1068.57
CTD_PTSH,20240729T063252,1068.50,7.9824,35.2860,-1.040874
CTD_P,20240729T063253,1068.50
CTD_P,20240729T073255,1057.74
CTD_PTSH,20240729T073318,1057.60,8.0888,35.2960,-1.040888
CTD_P,20240729T073319,1057.63
CTD_P,20240729T083320,1053.92
CTD_PTSH,20240729T083343,1053.80,8.0666,35.2950,-1.040908
CTD_P,20240729T083344,1053.81
CTD_P,20240729T093345,1053.23
CTD_PTSH,20240729T093408,1053.20,8.0061,35.2900,-1.040894
CTD_P,20240729T093409,1053.20
CTD_P,20240729T103410,1033.74
CTD_PTSH,20240729T103433,1033.70,8.0885,35.2970,-1.040860
CTD_P,20240729T103434,1033.75
CTD_P,20240729T113435,1036.66
CTD_PTSH,20240729T113458,1036.60,8.1323,35.3000,-1.040832
CTD_P,20240729T113459,1036.61
CTD_P,20240729T123500,1032.23
CTD_PTSH,20240729T123523,1032.20,8.0977,35.2980,-1.040881
CTD_P,20240729T123524,1032.16
CTD_P,20240729T133525,1012.04
CTD_PTSH,20240729T133548,1012.00,8.2178,35.3120,-1.040808
CTD_P,20240729T133549,1012.03
CTD_P,20240729T143550,1013.46
CTD_PTSH,20240729T143613,1013.50,8.2315,35.3130,-1.040822
CTD_P,20240729T143614,1013.51
CTD_P,20240729T153615,1012.82
