Message,20240619T004227,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20240619T004227,Username: f10469
VITALS_CORE,20240619T004227,12.030,2423,15.144,3445,7.998,2.342,7.497,3007,5286.670,44.690,-572
VITALS_CORE,20240619T005122,12.137,2446,14.977,3411,7.503,2.345,7.520,3020,5324.482,32.111,-411
VITALS_CORE,20240619T062428,7.723,1575,15.333,3489,8.550,2.318,7.823,3129,5364.566,31.721,-406
VITALS_CORE,20240628T115047,7.692,1571,15.236,3466,8.434,2.316,7.795,3122,5521.040,30.158,-386
VITALS_CORE,20240628T135531,7.621,1557,15.196,3457,8.230,2.311,7.736,3098,5528.999,32.346,-414
VITALS_CORE,20240628T212928,8.176,1666,15.091,3437,8.492,2.336,8.207,3291,5852.827,31.408,-402
VITALS_CORE,20240628T214459,11.948,2403,15.148,3447,8.085,2.341,7.487,2993,5870.014,38.049,-487
