Message,20241114T061902,Firmware: 07/21/23 18:56:40 2.17.4 STD IRID Final
Message,20241114T061902,Username: f10469
VITALS_CORE,20241114T061902,12.198,2454,15.139,3445,8.725,2.339,7.446,2984,13814.491,45.472,-582
VITALS_CORE,20241114T062622,12.111,2440,14.977,3411,8.317,2.343,7.464,2995,13846.366,30.861,-395
VITALS_CORE,20241114T115949,7.728,1577,15.078,3430,9.306,2.318,7.825,3130,13883.640,31.643,-405
VITALS_CORE,20241123T172547,7.697,1573,15.152,3449,9.161,2.318,7.792,3123,14039.800,30.236,-387
VITALS_CORE,20241123T201221,7.601,1554,14.933,3398,9.015,2.311,7.728,3088,14045.937,32.502,-416
VITALS_CORE,20241124T032347,8.120,1655,15.007,3417,9.103,2.335,8.182,3270,14338.082,30.549,-391
VITALS_CORE,20241124T035330,11.969,2412,15.108,3438,8.259,2.341,7.479,2997,14371.207,54.378,-696
